"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Contrast"
"REACTOME_CELL_CYCLE_CHECKPOINTS","REACTOME_CELL_CYCLE_CHECKPOINTS",248,0.545583764409144,2.74222479526732,1.55996706367084e-24,6.73385782484579e-22,5.04663029019128e-22,5288,"tags=61%, list=25%, signal=46%","ANAPC7/RPA2/RAD50/MCM6/MCM7/ATRIP/CENPU/DSN1/MCM2/ORC5/DNA2/RFC2/KNTC1/ANAPC1/MCM5/MCM4/PPP2R5D/RMI1/NUP85/TOPBP1/MCM8/DYNLL2/CHEK1/RANGAP1/PKMYT1/UBE2N/CHEK2/YWHAG/UBE2V2/NUP133/RFC3/H2AX/ORC1/SKA2/CCNE2/INCENP/MIS12/BLM/CLIP1/RFC4/NUP160/BRCC3/MCM3/YWHAB/CDC7/CLSPN/CENPQ/KIF2A/CENPK/AURKB/EXO1/CKAP5/PSMA6/ZWINT/ATR/RAD1/BRIP1/RPA3/MAD1L1/DYNC1H1/PPP2R5E/ANAPC5/PLK1/PHF20/SEH1L/YWHAH/PMF1/COP1/RNF8/SPC24/NSL1/PSMC5/MAPRE1/CDC26/SPC25/CENPF/PSMD6/BRCA1/NDC80/CDC45/NUP107/H4C16/MCM10/CENPE/CENPO/SGO2/ORC6/ZW10/CDC20/NUF2/RHNO1/CENPL/CENPM/ITGB3BP/PPP2R1A/RFC5/GTSE1/PSMC3/KNL1/CDC25A/PSMC6/BIRC5/DYNC1LI2/ANAPC4/NSD2/XPO1/PPP2R5C/ANAPC2/PSMA2/PIAS4/PPP2CA/PSMA3/PSMD1/YWHAQ/PSMD14/CDCA8/RMI2/ORC3/BUB3/CENPI/ORC4/CCNE1/ADRM1/TP53/CDC6/TP53BP1/BUB1/PSMD11/RBBP8/PSMD7/RANBP2/SFN/PSMB2/CENPH/SGO1/CCNB2/CLASP1/PSMA4/PSMD12/PSMA7/UBE2C/MAD2L1/UBE2D1/ORC2/CCNB1/ERCC6L/BABAM1/YWHAZ/PSMC1/SEM1/CCNA2/DBF4","reactome","Maturation_G32A_specific"
"REACTOME_M_PHASE","REACTOME_M_PHASE",348,0.472050178923886,2.4626644706675,1.9819325964262e-21,6.41650678092982e-19,4.80879435238146e-19,5207,"tags=49%, list=25%, signal=38%","PCNT/NCAPH2/ANAPC7/NUP54/NUP214/CEP192/CENPJ/CEP72/HAUS6/LMNB1/CENPU/DSN1/VRK1/HAUS8/PDS5B/KNTC1/ANAPC1/CDCA5/NUP155/CEP63/SMC1A/SMC3/PPP2R5D/NUP62/CDK5RAP2/NUP85/DYNLL2/HAUS1/RANGAP1/ACTR1A/NUP210/YWHAG/RAE1/NUP133/H2AX/NUP50/H2AC20/SKA2/INCENP/NCAPD3/MIS12/POM121/CLIP1/SMC2/PCM1/NUP160/FIRRM/HAUS7/LBR/HAUS2/CHMP7/CEP78/TPR/CENPQ/KIF2A/DCTN3/CENPK/AURKB/CKAP5/TUBB1/PSMA6/ZWINT/NUP93/ESPL1/SET/MAD1L1/PRKCB/DYNC1H1/NCAPG/LEMD3/PPP2R5E/ANAPC5/PLK1/SEH1L/PMF1/SPC24/RCC1/NUP88/NSL1/PSMC5/MAPRE1/CDC26/SPC25/CENPF/PLK4/NUP42/HAUS3/PSMD6/CHMP6/SMC4/MASTL/NDC80/HAUS5/CEP135/NCAPD2/NUP107/H4C16/CENPE/CENPO/SGO2/ZW10/CDC20/NUF2/TUBB2A/VPS4A/TUBA8/CENPL/CENPM/NUP153/ITGB3BP/PPP2R1A/NCAPH/PSMC3/KNL1/STAG1/UBE2I/FBXO5/PSMC6/RAN/POM121C/BIRC5/DYNC1LI2/ANAPC4/XPO1/PPP2R5C/ANAPC2/NCAPG2/PDS5A/SPAST/SUMO1/PSMA2/PPP2CA/H2AZ2/PSMA3/PSMD1/TMPO/TUBGCP4/NUP188/PSMD14/CDCA8/BUB3/CENPI/TUBA1B/ADRM1/CEP152/BUB1/PSMD11/PSMD7/RANBP2/TUBA3D/PSMB2/CENPH/SGO1/CCNB2/CLASP1/PSMA4/PSMD12/PSMA7/UBE2C/SSNA1/PRKAR2B/CC2D1B/MAD2L1/UBE2D1/NDC1/ANKLE2/NUP205/CCNB1/CNTRL/ERCC6L/PSMC1/SEM1","reactome","Maturation_G32A_specific"
"REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE","REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE",207,0.547226428295907,2.69189678552493,5.04840175756419e-21,1.30753605520912e-18,9.79921351678775e-19,5207,"tags=59%, list=25%, signal=45%","ANAPC7/NUP54/LMNB1/CENPU/DSN1/VRK1/PDS5B/KNTC1/ANAPC1/CDCA5/NUP155/SMC1A/SMC3/PPP2R5D/NUP62/NUP85/DYNLL2/RANGAP1/NUP133/SKA2/INCENP/MIS12/POM121/CLIP1/NUP160/LBR/CHMP7/CENPQ/KIF2A/CENPK/AURKB/CKAP5/TUBB1/PSMA6/ZWINT/NUP93/ESPL1/MAD1L1/DYNC1H1/LEMD3/PPP2R5E/ANAPC5/PLK1/SEH1L/PMF1/SPC24/RCC1/NSL1/PSMC5/MAPRE1/CDC26/SPC25/CENPF/PSMD6/CHMP6/NDC80/NUP107/CENPE/CENPO/SGO2/ZW10/CDC20/NUF2/TUBB2A/VPS4A/TUBA8/CENPL/CENPM/ITGB3BP/PPP2R1A/PSMC3/KNL1/STAG1/UBE2I/FBXO5/PSMC6/RAN/BIRC5/DYNC1LI2/ANAPC4/XPO1/PPP2R5C/ANAPC2/PDS5A/SPAST/SUMO1/PSMA2/PPP2CA/PSMA3/PSMD1/TMPO/NUP188/PSMD14/CDCA8/BUB3/CENPI/TUBA1B/ADRM1/BUB1/PSMD11/PSMD7/RANBP2/TUBA3D/PSMB2/CENPH/SGO1/CCNB2/CLASP1/PSMA4/PSMD12/PSMA7/UBE2C/CC2D1B/MAD2L1/UBE2D1/NDC1/ANKLE2/NUP205/CCNB1/ERCC6L/PSMC1/SEM1","reactome","Maturation_G32A_specific"
"REACTOME_MITOTIC_PROMETAPHASE","REACTOME_MITOTIC_PROMETAPHASE",184,0.565631264503873,2.7378806110467,3.1050350843274e-20,6.7017007236733e-18,5.02253043464888e-18,5149,"tags=55%, list=24%, signal=42%","PCNT/CEP192/CENPJ/CEP72/HAUS6/CENPU/DSN1/HAUS8/PDS5B/KNTC1/CDCA5/CEP63/SMC1A/SMC3/PPP2R5D/CDK5RAP2/NUP85/DYNLL2/HAUS1/RANGAP1/ACTR1A/YWHAG/NUP133/SKA2/INCENP/MIS12/CLIP1/SMC2/PCM1/NUP160/FIRRM/HAUS7/HAUS2/CEP78/CENPQ/KIF2A/DCTN3/CENPK/AURKB/CKAP5/TUBB1/ZWINT/MAD1L1/DYNC1H1/NCAPG/PPP2R5E/PLK1/SEH1L/PMF1/SPC24/NSL1/MAPRE1/SPC25/CENPF/PLK4/HAUS3/SMC4/NDC80/HAUS5/CEP135/NCAPD2/NUP107/CENPE/CENPO/SGO2/ZW10/CDC20/NUF2/TUBB2A/TUBA8/CENPL/CENPM/ITGB3BP/PPP2R1A/NCAPH/KNL1/STAG1/BIRC5/DYNC1LI2/XPO1/PPP2R5C/PDS5A/PPP2CA/TUBGCP4/CDCA8/BUB3/CENPI/TUBA1B/CEP152/BUB1/RANBP2/TUBA3D/CENPH/SGO1/CCNB2/CLASP1/SSNA1/PRKAR2B/MAD2L1/CCNB1/CNTRL/ERCC6L","reactome","Maturation_G32A_specific"
"REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION","REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION",83,-0.679831218300575,-3.05611316828534,1.71909919684938e-18,3.18033351417135e-16,2.38347287142125e-16,4169,"tags=72%, list=20%, signal=58%","RPL37/RPS6/RPS11/RPL37A/RPLP2/RPL32/UBA52/RPL36A/RPL28/RPL7/FAU/RPLP1/RPL18/RPL13/RPL10/RPS12/RPL38/RPL30/RPL10A/RPL21/RPL15/RPS8/RPL39/RPS23/RPL8/RPS15A/RPS27A/RPL12/RPS4X/RPL3/RPL19/RPL41/RPS20/RPL9/RPL4/EEF2/RPL14/RPS29/RPL29/RPS19/RPL5/RPL26/RPS27/RPS7/RPL36/RPL11/RPL31/RPS16/RPL34/RPS28/RPL13A/RPL24/RPL27A/RPS14/RPS3/RPL27/RPL6/RPL23/EEF1A1/RPL35A","reactome","Maturation_G32A_specific"
"REACTOME_MRNA_SPLICING","REACTOME_MRNA_SPLICING",200,0.529736186050865,2.59338063087523,8.85358582516776e-18,1.43317420544903e-15,1.07407975405325e-15,4722,"tags=50%, list=22%, signal=40%","MAGOHB/PPIL2/UPF3B/NCBP2/HNRNPU/RBM10/DHX8/ZMAT2/TRA2B/SRSF1/FAM32A/U2SURP/SRSF7/AQR/HTATSF1/LSM3/CWC22/SF1/CDC5L/SNRPD1/HNRNPH1/PNN/HNRNPD/PRPF19/SRSF10/YJU2/LSM5/DDX46/FUS/BCAS2/DHX9/SNRPF/ALYREF/WDR70/DNAJC8/SRSF2/HNRNPA3/SRRT/POLR2D/SNRPD3/DDX23/PRPF4/DDX42/HNRNPM/HNRNPA2B1/CCAR1/DHX38/GTF2F2/NCBP1/SRSF3/SART1/SNRNP40/SNRNP25/CCDC12/SNRPA/U2AF2/RBMX/LSM4/PPWD1/SRSF8/SNRPC/DHX35/SNRPB2/TXNL4A/SNRPB/SF3B3/RNPS1/BUD13/POLR2F/CTNNBL1/SRSF6/CACTIN/PLRG1/PRCC/PPP1R8/PRPF6/PPIH/SF3B4/USP39/EFTUD2/HNRNPF/PPIL1/SF3B6/YBX1/TFIP11/MAGOH/SMU1/NSRP1/PPIG/SNRPN/SF3A3/ACIN1/PHF5A/HNRNPA1/DHX15/POLR2B/LSM7/MFAP1/HNRNPK/MTREX/SNRPA1","reactome","Maturation_G32A_specific"
"REACTOME_S_PHASE","REACTOME_S_PHASE",146,0.573598671925148,2.68750857990477,1.86411570456975e-17,2.41402983741783e-15,1.80917334696138e-15,5243,"tags=62%, list=25%, signal=47%","ANAPC7/POLA1/RPA2/LIN52/LIG1/MCM6/PRIM1/POLD3/MCM7/POLA2/MCM2/ORC5/PDS5B/POLD1/DNA2/RFC2/ANAPC1/POLE/MCM5/E2F1/CDCA5/POLE2/MCM4/SMC1A/GINS1/SMC3/MNAT1/GMNN/MCM8/CUL1/GINS3/GINS2/TFDP1/POLE3/RFC3/ORC1/CCNE2/RFC1/RFC4/PRIM2/MCM3/CDC25B/PSMA6/GINS4/RPA3/FEN1/PCNA/ANAPC5/PSMC5/LIN9/CDK4/CDC26/PSMD6/SKP2/POLD2/E2F4/CDC45/ORC6/RFC5/ESCO2/PSMC3/STAG1/CDC25A/PSMC6/ANAPC4/ANAPC2/PDS5A/PSMA2/PSMA3/PSMD1/PSMD14/ORC3/ORC4/CCNE1/ADRM1/CDC6/PSMD11/PSMD7/CDT1/PSMB2/PSMA4/PSMD12/POLE4/PSMA7/UBE2C/UBE2D1/ORC2/PSMC1/SEM1/CCNA2/CCNH","reactome","Maturation_G32A_specific"
"REACTOME_DNA_REPAIR","REACTOME_DNA_REPAIR",295,0.464250302182427,2.37925476217984,1.76673519714849e-17,2.41402983741783e-15,1.80917334696138e-15,4284,"tags=45%, list=20%, signal=36%","RAD51D/DCLRE1B/UNG/PMS2/FAAP24/SIRT6/RPA2/RAD50/PALB2/LIG1/TERF1/FIGNL1/POLD3/ERCC8/RAD51C/GEN1/FANCA/ATRIP/USP1/DCLRE1A/TCEA1/POLD1/DNA2/PAXIP1/RFC2/TIMELESS/POLE/COPS3/MSH2/POLE2/MSH6/AQR/POLN/TIPIN/POLQ/BAP1/RMI1/XRCC2/MNAT1/FANCI/TOPBP1/OGG1/CHEK1/RIF1/PRPF19/UBE2N/CHEK2/UBE2V2/POLE3/DTL/RFC3/SLX4/H2AX/H2AC20/NTHL1/RFC1/RAD18/XRCC3/XRCC5/BLM/RFC4/BRCC3/FIRRM/FANCD2/PARP1/MLH1/RCHY1/BRCA2/FANCG/POLR2D/CLSPN/EME1/FANCB/EXO1/REV1/RAD51/ATR/RAD1/SMUG1/BRIP1/BAZ1B/RPA3/FEN1/CENPX/PCNA/RTEL1/XRCC4/PRKDC/RNF8/GTF2H3/ACTR8/INO80/FANCE/MUTYH/BRCA1/ERCC6/POLD2/PCLAF/H4C16/ASCC2/RHNO1/TERF2/RFC5/POLR2F/UBE2I/FANCM/RAD51AP1/SMARCA5/ALKBH2/NSD2/UBE2T/SUMO1/PIAS4/FANCC/XRCC6/H2AZ2/COPS5/FAAP100/ALKBH3/SUMO3/RMI2/NEIL3/MSH3/USP7/UBE2L6/TP53/PPP5C/TP53BP1/ACD/FANCL/GTF2H5/RBBP8","reactome","Maturation_G32A_specific"
"REACTOME_SEPARATION_OF_SISTER_CHROMATIDS","REACTOME_SEPARATION_OF_SISTER_CHROMATIDS",165,0.551776034592551,2.63310581736624,3.7656918249913e-17,4.43324628487612e-15,3.32245728482486e-15,5207,"tags=58%, list=25%, signal=44%","ANAPC7/CENPU/DSN1/PDS5B/KNTC1/ANAPC1/CDCA5/SMC1A/SMC3/PPP2R5D/NUP85/DYNLL2/RANGAP1/NUP133/SKA2/INCENP/MIS12/CLIP1/NUP160/CENPQ/KIF2A/CENPK/AURKB/CKAP5/TUBB1/PSMA6/ZWINT/ESPL1/MAD1L1/DYNC1H1/PPP2R5E/ANAPC5/PLK1/SEH1L/PMF1/SPC24/NSL1/PSMC5/MAPRE1/CDC26/SPC25/CENPF/PSMD6/NDC80/NUP107/CENPE/CENPO/SGO2/ZW10/CDC20/NUF2/TUBB2A/TUBA8/CENPL/CENPM/ITGB3BP/PPP2R1A/PSMC3/KNL1/STAG1/PSMC6/BIRC5/DYNC1LI2/ANAPC4/XPO1/PPP2R5C/ANAPC2/PDS5A/PSMA2/PPP2CA/PSMA3/PSMD1/PSMD14/CDCA8/BUB3/CENPI/TUBA1B/ADRM1/BUB1/PSMD11/PSMD7/RANBP2/TUBA3D/PSMB2/CENPH/SGO1/CLASP1/PSMA4/PSMD12/PSMA7/UBE2C/MAD2L1/UBE2D1/ERCC6L/PSMC1/SEM1","reactome","Maturation_G32A_specific"
"REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION","REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION",116,0.604580325307667,2.73741299971753,7.40611500626658e-17,7.99243244426269e-15,5.98985792612087e-15,4640,"tags=59%, list=22%, signal=47%","CENPU/DSN1/PDS5B/KNTC1/CDCA5/SMC1A/SMC3/PPP2R5D/NUP85/DYNLL2/RANGAP1/NUP133/SKA2/INCENP/MIS12/CLIP1/NUP160/FIRRM/CENPQ/KIF2A/CENPK/AURKB/CKAP5/TUBB1/ZWINT/MAD1L1/DYNC1H1/PPP2R5E/PLK1/SEH1L/PMF1/SPC24/NSL1/MAPRE1/SPC25/CENPF/NDC80/NUP107/CENPE/CENPO/SGO2/ZW10/CDC20/NUF2/TUBB2A/TUBA8/CENPL/CENPM/ITGB3BP/PPP2R1A/KNL1/STAG1/BIRC5/DYNC1LI2/XPO1/PPP2R5C/PDS5A/PPP2CA/CDCA8/BUB3/CENPI/TUBA1B/BUB1/RANBP2/TUBA3D/CENPH/SGO1/CCNB2/CLASP1","reactome","Maturation_G32A_specific"
"REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY","REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY",93,-0.632223800560318,-2.90354062463109,1.77736099715486e-16,1.77052499331965e-14,1.32690432338201e-14,4169,"tags=75%, list=20%, signal=61%","RPS5/RPS13/RPL23A/RPLP0/ASNS/RPL18A/ATF3/RPS21/RPL35/RPL37/RPS6/RPS11/RPL37A/EIF2S3/RPLP2/RPL32/UBA52/RPL36A/RPL28/RPL7/FAU/RPLP1/RPL18/RPL13/RPL10/RPS12/RPL38/RPL30/RPL10A/RPL21/RPL15/RPS8/RPL39/RPS23/RPL8/RPS15A/RPS27A/RPL12/RPS4X/RPL3/RPL19/RPL41/RPS20/RPL9/RPL4/RPL14/RPS29/RPL29/RPS19/RPL5/RPL26/RPS27/DDIT3/RPS7/RPL36/RPL11/RPL31/RPS16/RPL34/RPS28/RPL13A/RPL24/RPL27A/RPS14/RPS3/RPL27/RPL6/RPL23/CEBPB/RPL35A","reactome","Maturation_G32A_specific"
"REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE","REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE",103,-0.606130008026324,-2.83474914914389,1.92616464282425e-16,1.78170229461243e-14,1.33528105314583e-14,5537,"tags=72%, list=26%, signal=53%","RPS5/RPS13/SEC61G/RPL23A/RPLP0/RPL18A/SRPRA/RPS21/SSR2/SEC11A/TRAM1/RPL35/RPL37/RPS6/RPS11/SRP54/RPN1/RPL37A/SRP14/RPLP2/RPL32/UBA52/RPL36A/RPL28/RPL7/FAU/RPLP1/RPL18/RPL13/RPL10/RPS12/RPL38/RPL30/RPL10A/RPL21/RPL15/RPS8/RPL39/RPS23/RPL8/RPS15A/RPS27A/RPL12/RPS4X/RPL3/RPL19/RPL41/RPS20/RPL9/RPL4/RPL14/RPS29/RPL29/RPS19/RPL5/RPL26/RPS27/RPS7/RPL36/RPL11/RPL31/RPS16/RPL34/RPS28/RPL13A/RPL24/RPL27A/RPS14/SSR4/RPS3/RPL27/RPL6/RPL23/RPL35A","reactome","Maturation_G32A_specific"
"REACTOME_DNA_STRAND_ELONGATION","REACTOME_DNA_STRAND_ELONGATION",32,0.836954815795963,2.93845942292771,1.79511105894058e-15,1.5497792142187e-13,1.16146834831103e-13,2964,"tags=94%, list=14%, signal=81%","POLA1/RPA2/LIG1/MCM6/PRIM1/POLD3/MCM7/POLA2/MCM2/POLD1/DNA2/RFC2/MCM5/MCM4/GINS1/MCM8/GINS3/GINS2/RFC3/RFC1/RFC4/PRIM2/MCM3/GINS4/RPA3/FEN1/PCNA/POLD2/CDC45/RFC5","reactome","Maturation_G32A_specific"
"REACTOME_SYNTHESIS_OF_DNA","REACTOME_SYNTHESIS_OF_DNA",106,0.604250602766901,2.69743128330629,2.21442560016001e-15,1.79230072012951e-13,1.34322394957074e-13,5233,"tags=70%, list=25%, signal=53%","ANAPC7/POLA1/RPA2/LIG1/MCM6/PRIM1/POLD3/MCM7/POLA2/MCM2/ORC5/POLD1/DNA2/RFC2/ANAPC1/POLE/MCM5/POLE2/MCM4/GINS1/GMNN/MCM8/CUL1/GINS3/GINS2/POLE3/RFC3/ORC1/CCNE2/RFC1/RFC4/PRIM2/MCM3/PSMA6/GINS4/RPA3/FEN1/PCNA/ANAPC5/PSMC5/CDC26/PSMD6/SKP2/POLD2/CDC45/ORC6/RFC5/PSMC3/PSMC6/ANAPC4/ANAPC2/PSMA2/PSMA3/PSMD1/PSMD14/ORC3/ORC4/CCNE1/ADRM1/CDC6/PSMD11/PSMD7/CDT1/PSMB2/PSMA4/PSMD12/POLE4/PSMA7/UBE2C/UBE2D1/ORC2/PSMC1/SEM1/CCNA2","reactome","Maturation_G32A_specific"
"REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR","REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR",66,0.688490184868415,2.82322359809483,1.28470114684218e-14,9.2427110286701e-13,6.92686817186249e-13,3171,"tags=62%, list=15%, signal=53%","RAD51D/RPA2/RAD50/PALB2/FIGNL1/POLD3/RAD51C/GEN1/ATRIP/POLD1/DNA2/RFC2/POLE/POLE2/RMI1/XRCC2/TOPBP1/CHEK1/POLE3/RFC3/SLX4/RFC1/XRCC3/BLM/RFC4/FIRRM/BRCA2/EME1/EXO1/RAD51/ATR/RAD1/BRIP1/RPA3/PCNA/RTEL1/BRCA1/POLD2/RHNO1/RFC5/RAD51AP1","reactome","Maturation_G32A_specific"
"REACTOME_EUKARYOTIC_TRANSLATION_INITIATION","REACTOME_EUKARYOTIC_TRANSLATION_INITIATION",109,-0.56673640505575,-2.67596918795905,1.26538012132896e-14,9.2427110286701e-13,6.92686817186249e-13,4232,"tags=60%, list=20%, signal=48%","EIF4B/RPL37/RPS6/RPS11/EIF3D/RPL37A/EIF2S3/RPLP2/RPL32/UBA52/RPL36A/RPL28/RPL7/FAU/RPLP1/EIF3G/RPL18/RPL13/RPL10/RPS12/RPL38/RPL30/EIF3F/RPL10A/RPL21/RPL15/RPS8/RPL39/RPS23/RPL8/RPS15A/RPS27A/RPL12/RPS4X/RPL3/RPL19/RPL41/RPS20/RPL9/RPL4/RPL14/RPS29/RPL29/RPS19/RPL5/RPL26/RPS27/RPS7/RPL36/RPL11/RPL31/RPS16/RPL34/RPS28/RPL13A/RPL24/RPL27A/RPS14/EIF4A2/RPS3/RPL27/RPL6/RPL23/EIF3E/RPL35A","reactome","Maturation_G32A_specific"
"REACTOME_HOMOLOGY_DIRECTED_REPAIR","REACTOME_HOMOLOGY_DIRECTED_REPAIR",117,0.565109107622476,2.56194386013962,7.21612977012787e-14,4.91836213279768e-12,3.68602307371629e-12,3297,"tags=48%, list=16%, signal=41%","RAD51D/SIRT6/RPA2/RAD50/PALB2/FIGNL1/POLD3/RAD51C/GEN1/ATRIP/POLD1/DNA2/RFC2/TIMELESS/POLE/POLE2/TIPIN/POLQ/RMI1/XRCC2/TOPBP1/CHEK1/UBE2N/UBE2V2/POLE3/RFC3/SLX4/H2AX/RFC1/XRCC3/BLM/RFC4/BRCC3/FIRRM/PARP1/BRCA2/CLSPN/EME1/EXO1/RAD51/ATR/RAD1/BRIP1/RPA3/FEN1/PCNA/RTEL1/RNF8/BRCA1/POLD2/H4C16/RHNO1/RFC5/UBE2I/RAD51AP1/NSD2","reactome","Maturation_G32A_specific"
"REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM","REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM",76,0.644047710501686,2.71183106692279,1.4036787456746e-13,9.08881987824306e-12,6.81153580795782e-12,5046,"tags=66%, list=24%, signal=50%","MAGOHB/CHTOP/UPF3B/NUP54/NUP214/NCBP2/SRSF1/SRSF7/NUP155/SLBP/NUP62/NUP85/NUP210/RAE1/NUP133/NUP50/CPSF4/ALYREF/POM121/SRSF2/DDX39A/NUP160/TPR/THOC2/NUP93/CPSF3/DHX38/SEH1L/NCBP1/NUP88/SRSF3/U2AF2/NUP42/NUP107/RNPS1/NUP153/THOC5/SRSF6/POM121C/NXF1/WDR33/NUP188/CPSF2/MAGOH/GLE1/RANBP2/THOC6/THOC7/NDC1/NUP205","reactome","Maturation_G32A_specific"
"REACTOME_TRNA_PROCESSING","REACTOME_TRNA_PROCESSING",101,0.585908940911376,2.59473664180939,1.70442811969261e-13,1.05106400714378e-11,7.87710639777739e-12,5127,"tags=65%, list=24%, signal=50%","RPP25/NUP54/TSEN2/NUP214/TRDMT1/TP53RK/FAM98B/PUS7/RPP30/ADAT1/POP7/NUP155/PUS1/NUP62/TRNT1/NUP85/POP1/NUP210/RAE1/NUP133/NUP50/CSTF2/CPSF4/TSEN54/POM121/METTL1/NUP160/TPR/LCMT2/WDR4/TRMT61A/NUP93/TRMT6/SEH1L/TRMT61B/QTRT1/NUP88/NUP42/TRMT5/LAGE3/PUS3/NUP107/POP5/NUP153/ALKBH8/DDX1/RAN/POM121C/CTU2/NUP188/ADAT3/ZBTB8OS/TSEN15/ELAC2/RPP40/RANBP2/QTRT2/FTSJ1/POP4/NSUN2/TRMT10C/TRMT44/TRMT12/NDC1/NUP205/URM1","reactome","Maturation_G32A_specific"
"REACTOME_MITOTIC_SPINDLE_CHECKPOINT","REACTOME_MITOTIC_SPINDLE_CHECKPOINT",104,0.584175340306428,2.5999975197501,1.88398956019962e-13,1.10898476384478e-11,8.31118839475622e-12,4965,"tags=62%, list=24%, signal=48%","ANAPC7/CENPU/DSN1/KNTC1/ANAPC1/PPP2R5D/NUP85/DYNLL2/RANGAP1/NUP133/SKA2/INCENP/MIS12/CLIP1/NUP160/CENPQ/KIF2A/CENPK/AURKB/CKAP5/ZWINT/MAD1L1/DYNC1H1/PPP2R5E/ANAPC5/PLK1/SEH1L/PMF1/SPC24/NSL1/MAPRE1/CDC26/SPC25/CENPF/NDC80/NUP107/CENPE/CENPO/SGO2/ZW10/CDC20/NUF2/CENPL/CENPM/ITGB3BP/PPP2R1A/KNL1/BIRC5/DYNC1LI2/ANAPC4/XPO1/PPP2R5C/ANAPC2/PPP2CA/CDCA8/BUB3/CENPI/BUB1/RANBP2/CENPH/SGO1/CLASP1/UBE2C/MAD2L1/UBE2D1","reactome","Maturation_G32A_specific"
"REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION","REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION",131,0.543339992452058,2.50542350834318,2.68297971281863e-13,1.51063422960875e-11,1.13213148522599e-11,5288,"tags=59%, list=25%, signal=44%","POLA1/RPA2/LIN52/MCM6/PRIM1/MCM7/POLA2/MCM2/RBL1/ORC5/POLE/MCM5/E2F1/POLE2/MCM4/MNAT1/GMNN/MCM8/CUL1/TFDP1/POLE3/ORC1/CCNE2/E2F3/PRIM2/MCM3/CDC7/PSMA6/RPA3/PCNA/CCND3/HDAC1/PSMC5/LIN9/CDK4/PSMD6/SKP2/E2F4/CDC45/MCM10/ORC6/PPP2R1A/MYBL2/PSMC3/RRM2/CDC25A/TOP2A/FBXO5/PSMC6/DHFR/PSMA2/PPP2CA/PSMA3/PSMD1/PSMD14/ORC3/ORC4/TK1/CCNE1/ADRM1/CDC6/PSMD11/PSMD7/CDT1/PSMB2/PSMA4/PSMD12/POLE4/PSMA7/ORC2/CDKN2C/CCNB1/PSMC1/SEM1/CCNA2/CCNH/DBF4","reactome","Maturation_G32A_specific"
"REACTOME_SELENOAMINO_ACID_METABOLISM","REACTOME_SELENOAMINO_ACID_METABOLISM",106,-0.565349833045356,-2.65673018462828,3.4842385012841e-13,1.88003702465121e-11,1.40897714832629e-11,4169,"tags=58%, list=20%, signal=46%","RPL37/RPS6/RPS11/RPL37A/RPLP2/RPL32/UBA52/RPL36A/RPL28/RPL7/FAU/RPLP1/RPL18/RPL13/RPL10/RPS12/RPL38/RPL30/RPL10A/PAPSS2/RPL21/RPL15/RPS8/RPL39/RPS23/RPL8/RPS15A/RPS27A/RPL12/RPS4X/RPL3/RPL19/RPL41/RPS20/RPL9/RPL4/RPL14/RPS29/RPL29/RPS19/RPL5/RPL26/RPS27/RPS7/RPL36/RPL11/RPL31/RPS16/QARS1/CTH/RPL34/RPS28/RPL13A/RPL24/RPL27A/RPS14/RPS3/RPL27/RPL6/RPL23/RPL35A","reactome","Maturation_G32A_specific"
