"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Contrast"
"GOBP_ERROR_PRONE_TRANSLESION_SYNTHESIS","GOBP_ERROR_PRONE_TRANSLESION_SYNTHESIS",12,0.769313298397723,2.07063400756791,0.000130109445647087,0.00236720037042324,0.00181533531128976,2480,"tags=58%, list=12%, signal=52%","PRIMPOL/POLD3/USP1/POLE2/POLQ/REV1/POLD2","gobp","Maturation_G32A_specific"
"GOBP_POSITIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION","GOBP_POSITIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION",63,-0.452607869967702,-1.92751766265735,0.000132599210397916,0.00240336068846222,0.00184306557993275,5054,"tags=44%, list=24%, signal=34%","ANO6/ABL1/GAS6/JAM3/P4HB/MDK/MMP14/RHOA/ITGA4/PTK2/C5AR1/MAPK3/WNK1/JAM2/CALR/LGMN/ADAM10/ADAM17/P2RX4/APP/STK39/LGALS9/SELENOK/IL12A/WNT5A/MOSPD2/RARRES2/PDGFD","gobp","Maturation_G32A_specific"
"GOBP_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS","GOBP_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS",72,-0.442675347955482,-1.93688526825869,0.00013424128594615,0.00242394171038614,0.0018588485513735,5260,"tags=46%, list=25%, signal=35%","GATA3/NTN4/WNT10A/ROBO1/SP6/SFRP2/WNT2B/FGF2/SULF1/BMP7/RSPO2/SOX9/DMRT3/PKHD1/AHI1/LGR4/BMP2/TNFRSF11B/FRS2/SIX4/FGF8/GDNF/CITED2/SEC24B/AGT/CTNNB1/SIX2/SPRY1/JHY/PDGFA/LHX1/WNT5A/VEGFA","gobp","Maturation_G32A_specific"
"GOBP_MONOSACCHARIDE_CATABOLIC_PROCESS","GOBP_MONOSACCHARIDE_CATABOLIC_PROCESS",52,-0.477894640321647,-1.95542213238155,0.000139980783876465,0.00249928377182419,0.00191662612958899,2961,"tags=38%, list=14%, signal=33%","DHDH/TPI1/FUT4/GALT/FUT5/ENO1/GALK1/GALM/FOXK1/FUT10/MPI/HK1/GPI/PFKM/GLB1/GCK/BCL2L13/HK2/PGK1/HSD17B14","gobp","Maturation_G32A_specific"
"GOBP_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS","GOBP_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS",81,-0.412459581903807,-1.84712675839169,0.000139792817838805,0.00249928377182419,0.00191662612958899,5094,"tags=40%, list=24%, signal=30%","TFAP2A/SMAD2/HOXB5/IFT140/DYNC2I1/MMP14/RDH10/GSC/HOXA4/ZEB1/SMAD3/BMP7/COL2A1/HOXB3/PRRX1/WDR19/DLX2/HOXB2/SATB2/HOXB4/SIX4/ALX3/FGF8/SHOX2/CTNNB1/SIX2/IRX5/FGFR2/LHX1/MDFI/PAX5/EYA1","gobp","Maturation_G32A_specific"
"GOBP_MYELOID_CELL_DIFFERENTIATION","GOBP_MYELOID_CELL_DIFFERENTIATION",373,-0.270496536848802,-1.50802874891476,0.000139221412035428,0.00249928377182419,0.00191662612958899,4118,"tags=26%, list=19%, signal=22%","TSPO2/ZNF385A/SRP54/GPC3/IL23A/RCOR1/PLA2G3/P4HTM/MB/MYB/BPGM/CD81/DYRK3/ERCC2/IRF4/TMOD3/NOTCH2/PURB/TCIRG1/PSEN1/CHMP5/YPEL4/H4C8/TAL1/PIAS3/ATP6AP1/PRDX3/RARA/CLDN18/TRAF6/IL31RA/GATA2/STAT5A/PRDM16/BMP2/NKAP/STAT1/GLUL/TNFRSF11B/AP3B1/GP1BA/SCIN/UBA5/SIGLEC15/MAPK14/H4C5/PML/IL15/SMAD5/CALCR/PIK3CD/PIR/MAF/NFE2L1/KCNQ1/RPS19/CD74/CITED2/CDKN1C/ZFP36/UFL1/L3MBTL3/CIB1/CTNNB1/BGLAP/MYC/JUN/APP/CEACAM1/TOB2/PTBP3/POU4F1/FES/RPS14/LGALS9/ISG15/ID2/FAXDC2/KLF10/EPAS1/DNASE2/CEBPB/FSHR/VPS54/ZFP36L1/VEGFA/WASF2/MITF/LIPA/TGFBR3/NR3C1/RARG/TMEM64/ARNT/GPR137B/CD4/ITPKB/BLVRB","gobp","Maturation_G32A_specific"
"GOBP_MONOSACCHARIDE_METABOLIC_PROCESS","GOBP_MONOSACCHARIDE_METABOLIC_PROCESS",235,-0.308769099814155,-1.63332987356227,0.000140977439722887,0.00250772137202235,0.00192309667334761,4984,"tags=36%, list=24%, signal=28%","ATF3/RBKS/TKFC/ONECUT1/PFKL/PPP1R3B/OTOGL/PPP1R3E/INPPL1/GLYCTK/ENO3/SLC2A1/GNB3/CRY1/KAT2A/FAM3A/MAN2A2/OGT/RORA/CRTC2/B4GALT1/GLB1L/OTOG/IGFBP4/FUCA2/GPD2/FUCA1/BRAT1/IRS2/MST1/PDK3/HKDC1/DHDH/FBP2/PDK4/TPI1/PER2/ACACB/GALK2/IGF1/WDTC1/GSTO2/ERO1A/FUT4/MAN2C1/GALT/AKT2/FUT5/TFAP2B/PPARA/MAPK14/ENO1/DGKQ/SLC45A3/PMM1/GALK1/C1QTNF12/ATP1A2/NFE2L1/KCNQ1/GALM/ALDOC/SDS/FOXK1/TCF7L2/LEPR/FUT10/PDK1/MPI/GHRL/HK1/GPI/PFKM/GLB1/MAN2B1/GCK/BCL2L13/HK2/LIPA/PPP1R3G/NR3C1/POFUT2/PGK1/HSD17B14/ALDOA","gobp","Maturation_G32A_specific"
"GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE_ORGANIZING_CENTER","GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE_ORGANIZING_CENTER",37,0.551319926696777,1.99890698276042,0.000142320903496338,0.00252224267862955,0.00193423262997363,2617,"tags=35%, list=12%, signal=31%","APC/CEP192/CEP72/NUDCD3/UBXN2B/PARD6A/NUP62/PCM1/CEP78/CCDC14/C2CD3/MAPRE1/SPAG5","gobp","Maturation_G32A_specific"
"GOBP_BONE_MINERALIZATION","GOBP_BONE_MINERALIZATION",103,-0.388003600120066,-1.81491521515407,0.000143014432709921,0.00252518103511797,0.00193648596786477,6414,"tags=47%, list=30%, signal=33%","CLEC3B/VDR/NOTUM/ACVR1/BMP4/SBNO2/CCDC154/ENPP1/MGP/ATP2B1/LOX/RFLNA/COL1A2/EIF2AK3/WNT10B/TFAP2A/ANO6/TENT5A/GPC3/S1PR1/CER1/SMAD3/BMP7/MINPP1/ADGRV1/RSPO2/SOX9/ERCC2/LGR4/IGF1/LTBP3/DDR2/BMP2/BMPR1B/ATRAID/ALOX15/AXIN2/WNT11/BGLAP/TRPM4/NBR1/ISG15/KLF10/FGFR2/COL6A1/TMEM38B/PTH1R/FGF23","gobp","Maturation_G32A_specific"
"GOBP_T_CELL_CHEMOTAXIS","GOBP_T_CELL_CHEMOTAXIS",11,-0.787853860746262,-2.12653642373304,0.000146032332858842,0.0025689879144469,0.00197008015613747,3364,"tags=73%, list=16%, signal=61%","PLEC/WNK1/ADAM10/CXCL16/PIK3CD/ADAM17/STK39/WNT5A","gobp","Maturation_G32A_specific"
"GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_CHECKPOINT","GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_CHECKPOINT",18,0.675538900554089,2.04144917444797,0.000147187951675176,0.00257983277936161,0.00197839675935865,4961,"tags=78%, list=23%, signal=60%","TTI1/GEN1/INCENP/XRCC3/TPR/AURKB/MAD1L1/CCAR2/NDC80/KNL1/BIRC5/CDCA8/TELO2/MAD2L1","gobp","Maturation_G32A_specific"
"GOBP_REGULATION_OF_MITOCHONDRIAL_GENE_EXPRESSION","GOBP_REGULATION_OF_MITOCHONDRIAL_GENE_EXPRESSION",32,0.577509887508379,2.02568894556084,0.000150924587404958,0.00263567208296615,0.00202121825468185,6492,"tags=62%, list=31%, signal=43%","FASTKD3/TSFM/COA3/THAP11/MTG1/MTG2/MPV17L2/METTL8/TRUB2/FASTKD2/C1QBP/RMND1/LRPPRC/CDK5RAP1/TEFM/TRMT10C/RPUSD4/DDX3X/TACO1/RCC1L","gobp","Maturation_G32A_specific"
"GOBP_BLOOD_VESSEL_REMODELING","GOBP_BLOOD_VESSEL_REMODELING",45,-0.508690316596368,-2.01479155755491,0.000154322163005382,0.00268520563629365,0.00205920405832254,3616,"tags=33%, list=17%, signal=28%","EDNRA/EXT1/AXL/ACVRL1/IGF1/ATP7A/FGF8/NPR2/AGT/CEACAM1/NOL3/EPAS1/ACE/DBH/NOS3","gobp","Maturation_G32A_specific"
"GOBP_REGULATION_OF_SULFUR_METABOLIC_PROCESS","GOBP_REGULATION_OF_SULFUR_METABOLIC_PROCESS",16,-0.699430991771721,-2.11644574178991,0.000155598974888992,0.00268787398860587,0.00206125033806964,4422,"tags=62%, list=21%, signal=49%","TM9SF2/PXYLP1/PDK3/SLC7A11/PDK4/SP1/TCF7L2/CTNNB1/PDK1/PGK1","gobp","Maturation_G32A_specific"
"GOBP_REGULATION_OF_MONOCYTE_DIFFERENTIATION","GOBP_REGULATION_OF_MONOCYTE_DIFFERENTIATION",16,-0.698265120622051,-2.11291786976362,0.000155598974888992,0.00268787398860587,0.00206125033806964,1500,"tags=31%, list=7%, signal=29%","CD74/MYC/FES/ZFP36L1/CD4","gobp","Maturation_G32A_specific"
"GOBP_CELLULAR_RESPONSE_TO_IONIZING_RADIATION","GOBP_CELLULAR_RESPONSE_TO_IONIZING_RADIATION",67,0.463482943656696,1.90636008105589,0.000157406735142901,0.00270932096280138,0.00207769738246177,4270,"tags=43%, list=20%, signal=35%","FIGNL1/CHEK2/ELK1/SFRP1/PARTICL/XRCC5/BLM/BRCC3/BRCA2/INTS7/RAD51/ATR/RAD1/NUCKS1/ITGB6/INO80/KDM1A/BRCA1/RHNO1/KDM4D/TLK2/TSPYL5/RAD51AP1/XRCC6/GRB2/NET1/TP53/TP53BP1/GTF2H5","gobp","Maturation_G32A_specific"
"GOBP_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS","GOBP_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS",65,-0.450697586943447,-1.9325061422351,0.000158533611756773,0.00271893667475325,0.00208507138496174,4094,"tags=37%, list=19%, signal=30%","CD63/ANGPT1/XBP1/FLT1/SEMA6A/ITGA5/PIK3CB/RELA/VEGFC/MAPK14/PROX1/PIK3CD/NRP1/ATP2B4/HSPB1/PGF/IL12A/CCBE1/NR2F2/KDR/VEGFA/PRKD2/ERN1/PDGFRB","gobp","Maturation_G32A_specific"
"GOBP_FAT_CELL_DIFFERENTIATION","GOBP_FAT_CELL_DIFFERENTIATION",213,-0.313001172625081,-1.63483280492241,0.000159254078960276,0.00272153845651757,0.00208706661374256,4970,"tags=37%, list=24%, signal=29%","PEX11A/KLF5/CCND1/DUSP10/FAM120B/KLF4/NR4A2/GNB3/SFRP2/AAMDC/BBS4/HDAC6/BBS12/GDF10/ZNF385A/RORA/SMAD3/ALDH6A1/ARID5B/BMP7/ZNF516/MB/FRZB/RGS2/SDF4/CBY1/BBS2/XBP1/METRNL/PLAC8/SULT1E1/MSX2/WWTR1/UCP1/BBS9/NR1D1/GATA2/PER2/PRDM16/ARL4A/GPR180/ERO1A/BMP2/RREB1/CREBL2/AKT2/RNASEL/TFAP2B/GPER1/MAPK14/HES1/STK3/DKKL1/YAP1/AXIN2/DDIT3/ZFP36/NUDT7/NPR2/C1QL4/TTC8/TCF7L2/TRPM4/SREBF1/ZBTB7B/ID2/PIAS1/BNIP3/TAF8/WNT1/SOX13/BCL2L13/WNT5A/CEBPB/ZFP36L1/VEGFA/CDS1/RARRES2/TMEM64","gobp","Maturation_G32A_specific"
"GOBP_KINETOCHORE_ORGANIZATION","GOBP_KINETOCHORE_ORGANIZATION",21,0.655905809100398,2.06775642929818,0.000163624686820002,0.00278627803001319,0.00213671346040279,6443,"tags=76%, list=31%, signal=53%","KNTC1/TRAPPC12/MIS12/SMC2/CENPK/CENPX/CENPF/SMC4/NDC80/CENPE/NUF2/CENPH/RNF4/SENP6/CENPA/POGZ","gobp","Maturation_G32A_specific"
"GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME","GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME",73,0.458087688421146,1.91597930162277,0.000171291471306006,0.00290648826311787,0.00222889910030884,5562,"tags=47%, list=26%, signal=34%","NCBP2/HNRNPU/HNRNPUL2/SFPQ/TRA2B/SRSF1/KHDRBS1/CELF2/BCAS2/DHX9/SRSF2/ZBTB7A/RBFOX1/HNRNPM/WTAP/NCBP1/RBMX/SRSF8/RNPS1/SRSF6/RBM15B/THRAP3/SCNM1/MAGOH/SMU1/NSRP1/CELF4/HNRNPA1/RBM4/RBFOX2/SRRM4/KHDRBS3/RBM8A/SFSWAP","gobp","Maturation_G32A_specific"
"GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION","GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION",95,0.412878198556561,1.8089840947059,0.000172641238566653,0.00291904002311461,0.00223852467042348,3494,"tags=34%, list=17%, signal=28%","PSRC1/MAP6D1/APC/HAUS6/HAUS8/STMN3/CDK5RAP2/MAPRE2/ARHGEF2/HAUS1/TBCD/MAP1B/SKA2/CLIP1/HAUS7/HAUS2/AURKB/CKAP5/SLAIN1/MAPRE1/HAUS3/DRG1/HAUS5/HDGFL3/WDR47/SKA3/CAMSAP1/CAMSAP2/MAP2/SPAST/STMN1/PPP2CA","gobp","Maturation_G32A_specific"
"GOBP_DIACYLGLYCEROL_METABOLIC_PROCESS","GOBP_DIACYLGLYCEROL_METABOLIC_PROCESS",22,0.649497178701329,2.07339627100892,0.000175563931210518,0.00294762600295555,0.00226044640517033,1353,"tags=36%, list=6%, signal=34%","AVIL/DGKZ/GPAM/DGKI/DAGLA/LIPE/DAGLB/GPAT4","gobp","Maturation_G32A_specific"
"GOBP_MATURATION_OF_SSU_RRNA","GOBP_MATURATION_OF_SSU_RRNA",52,0.498658511178047,1.9500552935327,0.000174999772965847,0.00294762600295555,0.00226044640517033,5216,"tags=69%, list=25%, signal=52%","IMP3/MPHOSPH10/NAT10/TSR1/HEATR1/UTP6/UTP4/BYSL/DHX37/KRI1/RRP36/UTP20/SRFBP1/RCL1/RIOK2/NOL11/RRS1/RIOK1/SLX9/IMP4/WDR3/ABT1/TSR3/DDX52/NOL10/GTF2H5/RPP40/UTP23/WDR43/DCAF13/NOP14/BMS1/NGDN/UTP3/UTP25/FCF1","gobp","Maturation_G32A_specific"
"GOBP_NEURON_FATE_COMMITMENT","GOBP_NEURON_FATE_COMMITMENT",66,-0.430962480498378,-1.85402021548645,0.000177660921673704,0.00297240388184851,0.0022794478209589,3504,"tags=33%, list=17%, signal=28%","SOX9/DMRT3/PRRX1/TLX3/NOTCH3/GATA2/DLX2/FKBP8/PAX6/PROX1/CTNNB1/DBX1/POU4F1/OLIG1/ID2/ATOH1/GSX2/WNT1/PAX7/ZNF521/OLIG3/EYA1","gobp","Maturation_G32A_specific"
"GOBP_REGULATION_OF_NUCLEAR_DIVISION","GOBP_REGULATION_OF_NUCLEAR_DIVISION",128,0.380247857494601,1.74973059231103,0.000181087326962992,0.00301917372654327,0.00231531421893633,5077,"tags=45%, list=24%, signal=34%","ANAPC7/TGFA/APC/GEN1/MTBP/KNTC1/NUP62/CDK5RAP2/CHEK1/PKMYT1/INCENP/XRCC3/KLHL22/TPR/AURKB/ZWINT/RAD1/ESPL1/KIF20B/MAD1L1/ANAPC5/PLK1/SPC24/CDCA2/RCC1/SPC25/CENPF/NDC80/PDE3A/PHIP/ZNF207/ZW10/CDC20/NUF2/MKI67/SKA3/KNL1/PDXP/FBXO5/RAD51AP1/BIRC5/PDGFB/HASPIN/RPS6KA2/PRMT5/CDCA8/BUB3/NUSAP1/BUB1/CUL3/TTK/UBE2C/TRIP13/MAD2L1/FBXO43/PIN1/CCNB1","gobp","Maturation_G32A_specific"
"GOBP_OSSIFICATION","GOBP_OSSIFICATION",363,-0.273122298956358,-1.51832776136107,0.000182635709348814,0.00303441621261832,0.00232700322657152,4491,"tags=37%, list=21%, signal=30%","ZBTB16/TNFRSF11A/IGF2/BMP4/ILK/PDLIM7/SBNO2/CCDC154/LRRC17/ENPP1/MGP/ATP2B1/LOX/RFLNA/HDAC7/OSTF1/SMAD6/COL1A2/CHRD/CDH11/EIF2AK3/WNT10B/WWOX/TFAP2A/ANO6/SMAD2/TMCO1/RORB/CCDC134/DLX5/INPPL1/COL13A1/MDK/MMP14/SFRP2/EXT2/BPNT2/DNAI3/EPHA2/RHOA/TOB1/SMAD9/FGF2/GDF10/PLXNB1/TENT5A/GPC3/S1PR1/CER1/SND1/MRC2/REST/SCX/SMAD3/BMP7/CAT/MINPP1/COL2A1/ADGRV1/MMP2/HSD17B4/SNAI1/EXT1/RSPO2/SOX9/PTK2/MSX2/ERCC2/TP53INP2/WWTR1/TCIRG1/MAPK3/TRAF6/KAZALD1/RPL38/LGR4/IGF1/STC1/LTBP3/DDR2/BMP2/TMEM53/BMPR1B/IFITM1/BMP5/VEGFC/MAPK14/SUN1/RYR1/ATRAID/PTPRB/BMP3/IGSF10/SMAD5/CALCR/ADAMTS7/SATB2/IGFBP5/ALOX15/TACR1/YAP1/AXIN2/IGFBP2/P3H1/SHOX2/WNT11/UFL1/NPR2/GDF5/CTNNB1/RANBP3L/BGLAP/TRPM4/SIX2/TOB2/NBR1/JUND/BAMBI/ISG15/ID2/SMAD7/KLF10/FGFR2/WNT5A/CEBPB/COL6A1/VEGFA/TMEM38B/FZD1/PTH1R/TMT1A/ID1/TMEM64/KREMEN1/FGF23","gobp","Maturation_G32A_specific"
"GOBP_FORMATION_OF_EXTRACHROMOSOMAL_CIRCULAR_DNA","GOBP_FORMATION_OF_EXTRACHROMOSOMAL_CIRCULAR_DNA",13,0.752058656854842,2.07119263252115,0.000183806603817,0.00304330311164133,0.0023338183241889,2921,"tags=69%, list=14%, signal=60%","TERF1/DNA2/SLX4/XRCC3/XRCC5/BLM/EXO1/RTEL1/TERF2","gobp","Maturation_G32A_specific"
"GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION","GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION",111,-0.380729774371354,-1.80178177664741,0.00018498276392101,0.00305221560469667,0.00234065304910578,5239,"tags=37%, list=25%, signal=28%","HMOX1/MAP2K3/ABL1/MECP2/KLF4/TBXA2R/EMP2/ROBO1/EPHA2/RHOA/CYP1B1/FGF2/ANGPT1/PIK3C2A/CTNND1/ACVRL1/GATA2/STAT5A/VEGFC/MAPK14/ADAM17/SP1/NRP1/MAP2K5/ATP2B4/HSPB1/P2RX4/CIB1/SLIT2/APOE/ANGPT4/KDR/VEGFA/TGFBR3/MMRN2/PRKD2/ID1/PRCP/MMRN1/NOS3/ANGPT2","gobp","Maturation_G32A_specific"
"GOBP_GASTRULATION","GOBP_GASTRULATION",170,-0.337834961619405,-1.71009205647476,0.000187343248111993,0.00308054103854257,0.00236237497890544,5182,"tags=38%, list=25%, signal=29%","NCKAP1/MYADM/SMAD2/PAX2/EXOC4/KLF4/ATOH8/COL5A2/MIXL1/MMP14/SFRP2/EXT2/GSC/LBX2/EPHA2/KDM6B/GPC3/CER1/SCX/SMAD3/WNT8B/BMP7/MMP2/SNAI1/EXT1/ITGA4/ITGB5/ITGA5/APLNR/EPB41L5/TAL1/PRKAR1A/WNK1/WLS/SYF2/GJA1/TGIF1/FRS2/FGF8/MAP2K5/WNT11/LAMB1/FOXA2/CRB2/CTNNB1/RACK1/HSBP1/SIX2/LMBRD1/MMP15/GPI/TBX19/FGFR2/LHX1/WNT5A/EYA2/NPHP3/COL6A1/ITGA7/AHDC1/ZIC3/POFUT2/EYA1/OTX2","gobp","Maturation_G32A_specific"
"GOBP_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION","GOBP_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION",46,0.510956743795354,1.94445772117442,0.000188041742246721,0.00308143745428274,0.00236306241338165,5180,"tags=52%, list=25%, signal=39%","SHLD3/UBQLN4/MSH2/CGAS/MSH6/POLQ/RIF1/BLM/MLH1/FANCB/RTEL1/PLK1/TERF2/SMCHD1/RMI2/SHLD2/PARPBP/MSH3/C1QBP/TP53BP1/RADX/SENP3/H1-9P/ANKLE1","gobp","Maturation_G32A_specific"
"GOBP_POSITIVE_REGULATION_OF_SPINDLE_CHECKPOINT","GOBP_POSITIVE_REGULATION_OF_SPINDLE_CHECKPOINT",12,0.762646842176682,2.05269100438572,0.000190479144686617,0.00311072596356812,0.00238552289699136,3750,"tags=83%, list=18%, signal=69%","GEN1/INCENP/XRCC3/TPR/AURKB/MAD1L1/NDC80/KNL1/BIRC5/CDCA8","gobp","Maturation_G32A_specific"
"GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CENTROSOME","GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CENTROSOME",12,0.762191897329387,2.0514665042057,0.000192560863365038,0.00311285044324901,0.00238715209705022,920,"tags=42%, list=4%, signal=40%","APC/CEP72/UBXN2B/PARD6A/NUP62","gobp","Maturation_G32A_specific"
"GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS","GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS",111,0.401612871380531,1.80652538669942,0.000192468212174447,0.00311285044324901,0.00238715209705022,4053,"tags=39%, list=19%, signal=31%","RAD51D/RAD50/TERF1/RAD51C/DMC1/MSH6/RMI1/PKMYT1/SLX4/CCNE2/FANCD2/MLH1/CDC25B/BRCA2/PSMC3IP/TOP2B/EME1/ZWINT/RAD51/BRIP1/ESPL1/CENPX/SYCP3/ANKRD31/PLK1/RAD54L/MND1/NDC80/RAD54B/PDIK1L/CDC20/ZCWPW1/KNL1/FANCM/CDC25A/TOP2A/FBXO5/RAD51AP1/SYCE2/RNF212B/TEX15/HSF2BP/CCNE1","gobp","Maturation_G32A_specific"
"GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION","GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION",95,-0.386663526652528,-1.78353525860576,0.000192155344315164,0.00311285044324901,0.00238715209705022,3309,"tags=28%, list=16%, signal=24%","NOTCH2/TAL1/PIAS3/RARA/CLDN18/TRAF6/GATA2/STAT5A/PRDM16/TNFRSF11B/CD74/CTNNB1/BGLAP/MYC/CEACAM1/TOB2/POU4F1/FES/ID2/KLF10/CEBPB/FSHR/ZFP36L1/MITF/TMEM64/GPR137B/CD4","gobp","Maturation_G32A_specific"
"GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS","GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS",60,0.470877581681493,1.89582887701101,0.000196886551430569,0.00317206110638139,0.00243255898737184,5669,"tags=50%, list=27%, signal=37%","UNG/PMS2/SHLD3/APLF/PAXIP1/MSH2/MSH6/POLQ/RIF1/MLH1/TNFSF13/EXO1/XRCC4/PRKDC/RNF8/EXOSC3/CTNNBL1/EXOSC6/NSD2/MCM3AP/SHLD2/MSH3/TP53BP1/SUPT6H/HMCES/ATAD5/SAMHD1/NHEJ1/CLCF1/TFRC","gobp","Maturation_G32A_specific"
"GOBP_MUSCLE_TISSUE_DEVELOPMENT","GOBP_MUSCLE_TISSUE_DEVELOPMENT",385,-0.263589365669762,-1.47395552339263,0.000199912592525508,0.00321000589004884,0.00246165770944515,4483,"tags=27%, list=21%, signal=22%","CNTNAP1/KAT2A/POPDC3/CFL2/MYH7/RHOA/BVES/FGF2/COL19A1/KDM6B/BCL9L/S1PR1/SCX/SMAD3/BMP7/NACA/RGS2/CBY1/IGSF8/EDNRA/EMD/MIR25/SOX9/MSX2/TNNI3/PLEC/NOTCH2/FOXP2/MYL3/ENG/S100B/ALPK3/SOX15/DDX17/RARA/PRKAR1A/DSG2/CALR/TNNI1/IGF1/IRX3/P2RX2/ERO1A/BMP2/BMP5/SKIL/ALDH1A2/PRKG1/GJA1/TFAP2B/PPARA/GREB1L/PITX2/MAPK14/ERBB4/RYR1/FRS2/NPHS1/SMAD5/PROX1/IGFBP5/SIX4/EEF2/YAP1/FGF8/BTG2/CITED2/SHOX2/NPR2/CTNNB1/TP73/MCUB/MYC/HSD17B1/HMG20B/PDLIM5/POU4F1/FES/ID2/ARID2/SMAD7/VAX1/FGFR2/MYLK3/RARB/PAX7/NR2F2/MYH6/IFT20/EYA2/VPS54/COL6A1/VEGFA/DMD/ZIC3/NR1D2/TGFBR3/TIPARP/PAX5/OBSL1/EYA1/DIPK2A/PDGFRB/VGLL4/PGM5","gobp","Maturation_G32A_specific"
"GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS","GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS",249,-0.296183625252154,-1.57743035702643,0.000202903785834293,0.00324713918132806,0.00249013412222617,4254,"tags=33%, list=20%, signal=27%","HOGA1/MGST2/GSTM2/THNSL2/CARNS1/AMACR/PLA2G3/ABAT/FMO1/PLP1/DCAF5/ERLIN2/XBP1/ABHD2/HSD17B4/PSAT1/ASS1/PCBD1/ACOX1/STARD4/SCAP/BCAT1/SCD5/APIP/PTGIS/GNE/STAR/NR1D1/SERINC5/SCP2/TECR/GAD2/PLA2G4A/PDK4/LIPG/PER2/ACACB/ACOX2/WDTC1/DPYD/ALDH1A3/GLUL/ABCB11/ALDH1A2/ALDH1A1/PTGS1/APOC1/CYP27A1/ACSS2/GPX4/SCD/SLC45A3/AKR1C3/PROX1/PTGDS/ALOX15/SLC27A5/PRKAA2/PLOD2/OXSM/ERLIN1/CD74/OSBPL2/SDS/HSD3B7/ATP2B4/CTH/CEACAM1/ELOVL5/CDO1/ACADVL/GSTM4/ASAH2/NR1H2/CYP39A1/SLC27A2/INSIG2/HSD17B12/CPS1/TMEM135/LTA4H/OSBPL1A/UPB1","gobp","Maturation_G32A_specific"
"GOBP_LEUKOCYTE_APOPTOTIC_PROCESS","GOBP_LEUKOCYTE_APOPTOTIC_PROCESS",95,-0.386209711445398,-1.7814419775823,0.000206181041248449,0.00328858760791275,0.00252191968348102,3687,"tags=31%, list=17%, signal=25%","BBC3/AXL/PIK3CB/RAG1/IRS2/SLC7A11/BCL3/STAT5A/NOD2/PERP/IRF3/CD27/PIK3CD/ADAM17/CD74/MYC/PRKCQ/LGALS9/JAK3/TSC22D3/SLC39A10/TNFRSF21/CTSL/WNT5A/BCL2L11/LIPA/PRKD2/KDELR1/ITPKB","gobp","Maturation_G32A_specific"
"GOBP_REGULATION_OF_OSSIFICATION","GOBP_REGULATION_OF_OSSIFICATION",107,-0.378576467135953,-1.78073131904739,0.000206884510421233,0.00328884512413821,0.00252211716498835,6828,"tags=50%, list=32%, signal=34%","PBX1/RUNX2/SGMS2/CHSY1/FBN2/RBPJ/CCN3/TAC1/VDR/NOTUM/ACVR1/ZBTB16/BMP4/ENPP1/MGP/ATP2B1/RFLNA/SMAD6/WNT10B/TFAP2A/ANO6/SMAD2/CCDC134/MDK/GDF10/TENT5A/S1PR1/SMAD3/BMP7/ADGRV1/SOX9/MAPK3/LTBP3/DDR2/BMP2/TMEM53/BMPR1B/MAPK14/ATRAID/BMP3/CALCR/TACR1/P3H1/BGLAP/TRPM4/SIX2/TOB2/NBR1/ISG15/SMAD7/WNT5A/KREMEN1/FGF23","gobp","Maturation_G32A_specific"
