"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Contrast"
"REACTOME_CHROMOSOME_MAINTENANCE","REACTOME_CHROMOSOME_MAINTENANCE",110,-0.547754580734986,-2.47436195013132,3.10246310006025e-11,1.38541024640621e-09,9.15536297767325e-10,4458,"tags=51%, list=21%, signal=40%","CDK2/RTEL1/CENPK/RFC1/PIF1/H4C9/CCNA2/CENPI/CENPL/CENPA/SMARCA5/CENPH/ACD/RFC3/RFC4/H3-3A/TERF1/POLD2/NHP2/KNL1/FEN1/CENPQ/RBBP4/TERF2/PRIM2/RPA2/BLM/TERT/ATRX/RFC5/PCNA/DSCC1/CENPM/CENPX/POLD3/H2BC9/MIS18BP1/RSF1/POLA2/H2AX/CENPO/RPA3/POLR2D/CENPU/DNA2/POLD1/OIP5/H4C15/ANKRD28/RFC2/PRIM1/H2AZ2/POLA1/H4C11/LIG1/H2AC20","reactome","R403C_vs_Ctrl_D35"
"REACTOME_ECM_PROTEOGLYCANS","REACTOME_ECM_PROTEOGLYCANS",66,0.61684629418375,2.66561171714868,3.59790868199254e-11,1.55309724772678e-09,1.02635079244208e-09,4560,"tags=64%, list=22%, signal=50%","COL6A2/LAMB1/COL9A3/COL6A1/FMOD/COL9A1/COL9A2/APP/LAMA5/LAMB2/ITGA7/COL1A2/COL4A3/ITGB5/COL2A1/BGN/ACAN/AGRN/SPARC/COL5A2/LAMA1/HSPG2/COL4A4/DCN/TGFB2/ITGA8/COL6A6/LAMA4/COL5A3/LAMA2/COL5A1/MUSK/MATN3/LAMC1/LUM/TNC/COL4A5/FN1/HAPLN1/TGFB1/MATN1/ITGB1","reactome","R403C_vs_Ctrl_D35"
"REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS","REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS",69,0.611732563982251,2.66534033020706,4.70424916627468e-11,1.96516215171797e-09,1.29866029615664e-09,5491,"tags=68%, list=26%, signal=51%","COL6A2/COL9A3/ITGA6/VWF/COL6A1/COL9A1/COL9A2/COL8A2/PECAM1/ITGA7/COL1A2/ITGB7/COL4A3/ITGA5/ITGB5/KDR/COL2A1/FBN1/BSG/COL16A1/AGRN/COL5A2/COL23A1/ITGA4/HSPG2/F11R/COL4A4/COL18A1/ITGA8/COL6A6/COL5A3/COL5A1/CDH1/ITGA1/LUM/TNC/COL4A5/FN1/ITGB1/ITGAE/VTN/ICAM3/ITGAV/ITGA3/ICAM1/ICAM5/THBS1","reactome","R403C_vs_Ctrl_D35"
"REACTOME_DISEASES_OF_DNA_REPAIR","REACTOME_DISEASES_OF_DNA_REPAIR",49,-0.684645326949085,-2.65484767457867,5.45672685129441e-11,2.20826914763321e-09,1.45931543753367e-09,3831,"tags=65%, list=18%, signal=54%","TOPBP1/MLH1/ATRIP/RAD51AP1/RFC3/RAD51C/PALB2/BRIP1/RFC4/KAT5/NEIL3/MUTYH/RAD51/RAD1/EXO1/RHNO1/BRCA1/MSH2/RPA2/BLM/NTHL1/RFC5/OGG1/BRCA2/RPA3/MSH6/DNA2/RMI2/RFC2/XRCC2/RMI1/RAD51D","reactome","R403C_vs_Ctrl_D35"
"REACTOME_MITOTIC_G2_G2_M_PHASES","REACTOME_MITOTIC_G2_G2_M_PHASES",174,-0.462904868655423,-2.2397117126582,1.48530576461532e-10,5.82869989447528e-09,3.85184557139476e-09,7723,"tags=63%, list=37%, signal=40%","TUBA8/PSMD7/PSMC6/CNTRL/ADRM1/MZT1/PSMB4/TP53/BORA/RAB8A/CEP78/SFI1/TUBGCP3/PSMA6/PSMB5/PSMD2/AURKA/FBXW11/PSMD13/PSMB6/CEP135/PSMD3/CEP76/RBX1/PSMD1/CEP250/PSMA7/NEDD1/HAUS5/SSNA1/MZT2A/HMMR/CCP110/CDK1/EP300/CDK11B/WEE1/PSMA4/PSMC5/PSMC3/PSMB2/CCNB1/PAFAH1B1/DCTN2/FBXL18/MAPRE1/CDK2/SGO1/PSMA2/PSMD14/PSMD11/PPP2CA/PSMB7/HAUS8/LIN52/CENPJ/E2F3/CDK5RAP2/CCNA2/HAUS3/CCNH/CEP72/PCM1/GTSE1/TUBA1B/TUBB4A/CDC25B/PRKAR2B/CDC25C/HAUS2/CCNB2/TPX2/CDC25A/TUBB1/CEP63/CENPF/PLK4/PLK1/MYBL2/DYNC1H1/TUBA1A/BTRC/DCTN1/RBBP4/CUL1/HAUS7/CEP192/CLASP1/TUBB2B/TUBA3D/FOXM1/PPP2R1A/MIS18BP1/OBI1/PKMYT1/E2F1/LIN9/TUBGCP4/CKAP5/TICRR/TUBB2A/TUBB3/FZR1/HAUS1/HAUS6/PHLDA1/PCNT/DCTN3/ACTR1A/YWHAG","reactome","R403C_vs_Ctrl_D35"
"REACTOME_DNA_REPLICATION","REACTOME_DNA_REPLICATION",151,-0.486249343864643,-2.30628522090336,2.25747701536697e-10,8.59833157323596e-09,5.682132549515e-09,5385,"tags=50%, list=25%, signal=38%","ORC6/ORC2/ORC5/PSMA4/CDC6/PSMC5/PSMC3/PSMB2/UBE2C/CCNE1/CDK2/PSMA2/RFC1/PSMD14/UBE2S/PSMD11/PSMB7/H4C9/SKP2/CCNA2/DBF4/RFC3/MCM3/MGME1/RFC4/H3-3A/KPNA1/ORC4/GINS4/MCM8/POLD2/ANAPC15/POLE4/CDC7/FEN1/CUL1/PRIM2/ANAPC7/CDT1/POLE3/MCM10/RPA2/POLE2/UBE2D1/POLE/CDC45/RFC5/PCNA/POLD3/H2BC9/POLA2/H2AX/MCM6/RPA3/DNA2/POLD1/MCM5/MCM2/H4C15/MCM4/ORC1/GINS3/GINS1/GMNN/RFC2/MCM7/PRIM1/H2AZ2/FZR1/EXOG/POLA1/CCNE2/H4C11/LIG1/H2AC20/GINS2","reactome","R403C_vs_Ctrl_D35"
"REACTOME_MRNA_SPLICING","REACTOME_MRNA_SPLICING",200,-0.435933071147059,-2.14843387783993,5.98632531491578e-10,2.21494036651884e-08,1.46372405444407e-08,7016,"tags=53%, list=33%, signal=36%","SRSF9/HNRNPC/SNRPG/SMU1/DDX5/PPIG/DHX15/CCAR1/ZMAT5/PRPF18/DDX42/POLR2F/HSPA8/DDX46/PUF60/DDX23/RNPS1/PCBP1/CWC27/PLRG1/POLR2E/SF3B4/BCAS2/SF3A1/SUGP1/PRPF4/SF3B5/CACTIN/PPIH/SNRPN/PNN/SF3A3/EFTUD2/HNRNPF/PPIL1/POLR2I/SNRPC/DHX38/PRPF6/NCBP1/USP39/FAM32A/CWC22/PPP1R8/HNRNPA1/ALYREF/SART1/ZMAT2/ZCRB1/SNRNP35/SRSF6/AQR/SNRNP25/SNRPB/SF3B3/HNRNPA2B1/SRSF8/LSM6/HTATSF1/HNRNPH1/HNRNPK/DHX35/HNRNPM/BUD13/SRRT/SNRNP40/SRSF12/SRSF2/MAGOHB/CDC5L/LSM4/NCBP2/HNRNPA3/SNRPF/SRSF3/SRSF7/SNRPD3/U2SURP/PRPF19/FUS/LSM3/RBM8A/PRCC/U2AF2/UPF3B/DNAJC8/TXNL4A/RBMX/PPIL2/PHF5A/SNRPA/HNRNPD/LSM7/SRSF1/DHX9/DHX8/YJU2/LSM5/SRSF10/HNRNPU/YBX1/POLR2D/SF1/SNRPD1/TRA2B/RBM10","reactome","R403C_vs_Ctrl_D35"
"REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES","REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES",54,0.631178778963788,2.61559485553702,1.3802224956144e-09,4.96496703283514e-08,3.28105523080266e-08,4369,"tags=54%, list=21%, signal=43%","COL6A2/CTSL/COL9A3/PCOLCE/ITGA6/COL6A1/COL9A1/COL9A2/CTSB/COL8A2/LOXL3/COL1A2/COL4A3/PXDN/COL2A1/COL27A1/COL5A2/LOXL1/COL4A4/COL18A1/PLEC/COL6A6/LOX/COL5A3/LOXL4/COL5A1/COL14A1/COL4A5/BMP1","reactome","R403C_vs_Ctrl_D35"
"REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION","REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION",272,-0.398334001768659,-2.03838798532517,1.9543297969773e-09,6.84015428942054e-08,4.52025640097452e-08,4708,"tags=39%, list=22%, signal=30%","JARID2/MED24/SAP130/RBBP5/ZNF331/SGF29/BCL7B/DPF3/SAP30/MED31/ARID1A/MEN1/ZNF382/SMARCE1/PLIN4/TRIM28/ZNF519/ZNF354A/BCL7A/MED1/POLR1E/SUMO2/ZNF93/H4C9/ZNF765/SIRT1/KANSL3/CCNH/MED7/SMARCC1/SMARCA5/NCOA1/POLR1A/HCFC1/CHD3/CBX3/ZNF28/GTF2H5/MED17/SETD1B/ZNF669/DNMT3B/RB1/EHMT1/DEK/GSK3B/NCOA2/KMT2A/H3-3A/CXXC1/MED13/ZNF649/ZNF534/EZH2/TTF1/KMT2C/EED/RBBP4/UBE2I/MED27/CREBBP/BAZ1B/SUZ12/PSIP1/MORC2/NCOA6/PHF20/DNMT1/CBX5/ZNF33A/MPHOSPH8/SAP30L/WDR5/HDAC2/UHRF1/ZNF708/SMARCD1/H2BC9/UBTF/SUV39H1/H2AX/WDR82/SETD1A/ZNF324/KAT14/PHF19/TADA2A/ZNF547/SMARCA4/ZNF778/SMARCC2/MTA2/TET3/H4C15/MBD3/PHF20L1/CDK5/H2AZ2/LIPE/PAXIP1/H4C11/DPF1/GPAM/PHLDA1/H2AC20","reactome","R403C_vs_Ctrl_D35"
"REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE","REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE",41,-0.689311510505369,-2.57240399420029,6.26527308976648e-09,2.13513911874937e-07,1.41098809473134e-07,3831,"tags=66%, list=18%, signal=54%","TOPBP1/ATRIP/RAD51AP1/RFC3/RAD51C/PALB2/BRIP1/RFC4/KAT5/RAD51/RAD1/CHEK1/EXO1/RHNO1/BRCA1/RPA2/BLM/RFC5/XRCC3/BRCA2/RPA3/DNA2/RMI2/RFC2/XRCC2/RMI1/RAD51D","reactome","R403C_vs_Ctrl_D35"
"REACTOME_RHO_GTPASE_EFFECTORS","REACTOME_RHO_GTPASE_EFFECTORS",267,-0.392729430785635,-2.00493530434274,7.22056966897985e-09,2.39759941572536e-07,1.58443269659396e-07,5161,"tags=41%, list=24%, signal=31%","YWHAZ/CFL1/DYNC1LI2/DVL1/KIF2C/ZW10/BUB1B/CIT/FMNL1/SEH1L/PKN3/CLASP2/PAFAH1B1/ZWILCH/MAPRE1/SGO1/CENPK/NUP107/MEN1/PPP2R5C/PIN1/NUP160/CLIP1/PPP2CA/ARPC1A/RANGAP1/H4C9/KLC2/MAD2L1/NUP85/CENPI/PMF1/CENPL/AURKB/TUBA1B/TUBB4A/ZWINT/CENPA/CENPH/CDCA8/CDC25C/DIAPH1/PRC1/CDC20/ABI2/NUF2/PAK1/ROCK2/NDC80/SRGAP2/TUBB1/NCOA2/CENPF/H3-3A/YWHAB/DSN1/PLK1/DAAM1/EVL/DYNC1H1/ERCC6L/KIF5A/CENPE/MAD1L1/TUBA1A/KNL1/SGO2/WASF3/BIRC5/KNTC1/BUB3/CENPQ/NSL1/KIF2A/CLASP1/INCENP/SPC24/TUBB2B/GRB2/YWHAH/TUBA3D/CYFIP2/PPP2R1A/CENPM/SPC25/H2BC9/KDM1A/H2AX/CENPO/CALM1/PDPK1/CENPU/PRKCB/CKAP5/TUBB2A/TUBB3/H4C15/SKA2/PAK2/PPP2R5E/NOX1/H2AZ2/KLC1/H4C11/DYNLL2/H2AC20/PPP2R5D/YWHAG/YWHAQ","reactome","R403C_vs_Ctrl_D35"
"REACTOME_DISEASES_OF_GLYCOSYLATION","REACTOME_DISEASES_OF_GLYCOSYLATION",125,0.461720983733564,2.24018305565584,9.59168849241506e-09,3.10530914941938e-07,2.0521165116667e-07,3071,"tags=34%, list=15%, signal=30%","NOTCH2/GLB1/MOGS/FMOD/GALNT12/ADAMTSL4/ADAMTS1/ADAMTS8/PAPSS2/B4GALT1/HEXB/SDC4/CSPG4/HEXA/ALG2/ADAMTSL2/ADAMTS7/GPC6/BGN/PRELP/EXT1/CHST3/THBS2/EXT2/ACAN/ADAMTS14/GALM/ADAMTS12/SPON2/MAN1B1/AGRN/ADAMTS3/HSPG2/C1GALT1/SDC2/GPC5/DCN/GPC3/ADAMTS2/SSPOP/B4GAT1/MUC1/ALG13","reactome","R403C_vs_Ctrl_D35"
"REACTOME_ELASTIC_FIBRE_FORMATION","REACTOME_ELASTIC_FIBRE_FORMATION",42,0.656708290028724,2.57464173222814,1.27774309273405e-08,3.88761382274319e-07,2.5690957430524e-07,5414,"tags=76%, list=26%, signal=57%","FBLN2/BMP2/LOXL3/FURIN/ITGA5/GDF5/ITGB5/EFEMP1/FBN1/ELN/LTBP3/BMP4/EMILIN3/LOXL1/FBN2/TGFB2/ITGA8/LOX/EMILIN2/LOXL4/BMP7/FBLN5/FN1/TGFB1/EFEMP2/LTBP4/ITGB1/EMILIN1/MFAP4/VTN/ITGAV/LTBP2","reactome","R403C_vs_Ctrl_D35"
"REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX","REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",32,-0.724100117694283,-2.55393624195184,1.29086791025449e-08,3.88761382274319e-07,2.5690957430524e-07,2948,"tags=94%, list=14%, signal=81%","ORC6/ORC2/ORC5/CDC6/CDK2/DBF4/MCM3/ORC4/MCM8/POLE4/CDC7/PRIM2/CDT1/POLE3/MCM10/RPA2/POLE2/POLE/CDC45/POLA2/MCM6/RPA3/MCM5/MCM2/MCM4/ORC1/GMNN/MCM7/PRIM1/POLA1","reactome","R403C_vs_Ctrl_D35"
"REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2","REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2",108,0.474695446858784,2.24897688931272,1.25889816647674e-08,3.88761382274319e-07,2.5690957430524e-07,4586,"tags=47%, list=22%, signal=37%","RARRES2/SELENOP/LAMP2/PDGFA/VWF/CLU/STXBP2/PSAP/CD9/APP/TIMP3/PECAM1/PHACTR2/CYB5R1/STXBP3/VEGFA/IGF2/SERPING1/PROS1/TUBA4A/HABP4/APLP2/LHFPL2/MMRN1/VEGFC/APOOL/HSPA5/IGF1/SPARC/APOA1/CDC37L1/MAGED2/SCCPDH/ECM1/TGFB2/CALU/CD63/TIMP1/CD36/PCYOX1L/PCDH7/QSOX1/F5/ALB/CHID1/GAS6/FN1/TGFB1/ITIH3/GTPBP2/LGALS3BP","reactome","R403C_vs_Ctrl_D35"
"REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES","REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES",36,-0.687812803448202,-2.49162840631975,1.38278049606477e-08,4.06977441455426e-07,2.68947498397286e-07,2983,"tags=69%, list=14%, signal=60%","SMUG1/XRCC1/RFC1/RFC3/POLB/RFC4/POLD2/MUTYH/POLE4/FEN1/POLE3/RPA2/POLE2/NTHL1/POLE/RFC5/PCNA/OGG1/POLD3/RPA3/PARP1/POLD1/RFC2/UNG/LIG1","reactome","R403C_vs_Ctrl_D35"
"REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM","REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM",76,-0.564844136894044,-2.39077799321016,1.73068497103482e-08,4.98052674997797e-07,3.29133773438902e-07,5399,"tags=58%, list=26%, signal=43%","NXF1/NXT1/FYTTD1/NUP42/SEH1L/DHX38/NCBP1/NUP107/NUP188/POM121/NUP160/ALYREF/THOC6/SRSF6/CPSF3/NUP85/NUP88/NUP210/NUP205/NUP35/EIF4E/SRSF2/MAGOHB/SLBP/NDC1/RAE1/NCBP2/SRSF3/SRSF7/SARNP/NUP155/RBM8A/WDR33/U2AF2/UPF3B/NUP50/NUP214/SRSF1/CPSF4/NUP62/NUP54/NUP93/DDX39A/CHTOP","reactome","R403C_vs_Ctrl_D35"
"REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT","REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT",75,-0.553151902037016,-2.33478447417991,2.20062819143679e-08,6.19524675632749e-07,4.09407487331376e-07,3836,"tags=60%, list=18%, signal=49%","CDK1/WEE1/YWHAZ/RBBP8/CCNB1/UIMC1/TP53BP1/H4C9/TOPBP1/CCNA2/CHEK2/ATRIP/CDC25C/RNF8/BRCC3/RFC3/BRIP1/RFC4/YWHAB/KAT5/BABAM1/RAD1/CHEK1/EXO1/PIAS4/RHNO1/BRCA1/RPA2/YWHAH/BLM/NSD2/RFC5/H2BC9/H2AX/RPA3/DNA2/RMI2/UBE2V2/UBE2N/H4C15/RFC2/RMI1/H4C11/YWHAG/YWHAQ","reactome","R403C_vs_Ctrl_D35"
"REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS","REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS",75,0.527755390679896,2.3407838308763,2.80129023089123e-08,7.71844861490242e-07,5.10066955815132e-07,5262,"tags=57%, list=25%, signal=43%","DMD/DDR2/DTNA/LAMB1/PDGFA/ITGA6/SNTB1/LAMA5/SDC4/LAMB2/SSPN/COL1A2/COL4A3/ITGB5/COL2A1/AGRN/COL5A2/SGCA/LAMA1/HSPG2/SGCE/COL4A4/SDC2/LAMA4/COL5A3/LAMA2/COL5A1/SNTB2/LAMC1/TTR/TNC/COL4A5/FN1/FGF2/TGFB1/SGCG/ITGB1/NTN4/VTN/ACTC1/UTRN/ACTA1/ITGAV","reactome","R403C_vs_Ctrl_D35"
"REACTOME_BASE_EXCISION_REPAIR","REACTOME_BASE_EXCISION_REPAIR",65,-0.5703605593124,-2.34390451044966,4.59473536787943e-08,1.23962131279247e-06,8.19192950457452e-07,3236,"tags=49%, list=15%, signal=42%","ACD/RFC3/POLB/RFC4/TERF1/NEIL3/POLD2/MUTYH/POLE4/FEN1/TERF2/POLE3/RPA2/POLE2/NTHL1/POLE/RFC5/PCNA/OGG1/POLD3/H2BC9/H2AX/RPA3/PARP1/POLD1/H4C15/RFC2/H2AZ2/UNG/H4C11/LIG1/H2AC20","reactome","R403C_vs_Ctrl_D35"
"REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS","REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS",77,-0.546418256477938,-2.3188628610936,5.71689263811573e-08,1.51089305435916e-06,9.98460518751469e-07,4606,"tags=53%, list=22%, signal=42%","UIMC1/TP53BP1/CDK2/SUMO2/H4C9/TOPBP1/CCNA2/ATRIP/RNF8/BRCC3/RFC3/BRIP1/RFC4/KAT5/BABAM1/TIMELESS/RAD1/CHEK1/EXO1/PIAS4/RHNO1/UBE2I/CLSPN/BRCA1/RPA2/BLM/NSD2/TIPIN/RFC5/H2BC9/H2AX/RPA3/DNA2/RMI2/UBE2V2/UBE2N/H4C15/RFC2/RMI1/SIRT6/H4C11","reactome","R403C_vs_Ctrl_D35"
"REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES","REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES",34,-0.68602426969394,-2.45309780979345,7.08500656804607e-08,1.83501670112393e-06,1.21265480838346e-06,5079,"tags=71%, list=24%, signal=54%","RBBP8/SPIDR/RTEL1/EME1/RAD51AP1/RAD51C/PALB2/BRIP1/FIGNL1/KAT5/RAD51/FIRRM/EXO1/GEN1/BRCA1/BLM/SLX4/XRCC3/BRCA2/DNA2/RMI2/XRCC2/RMI1/RAD51D","reactome","R403C_vs_Ctrl_D35"
"REACTOME_NEUTROPHIL_DEGRANULATION","REACTOME_NEUTROPHIL_DEGRANULATION",359,0.32364200705556,1.80565549775374,7.32073958022537e-08,1.85889367772389e-06,1.22843370045887e-06,4698,"tags=33%, list=22%, signal=26%","CYBA/CYSTM1/PRCP/TCIRG1/LAMP2/TMEM63A/SLC44A2/VAMP8/ADGRE5/ERP44/PLD1/GLB1/MOSPD2/MANBA/AGPAT2/SLC15A4/PSAP/TMC6/B4GALT1/STK11IP/NPC2/CTSB/ATP6AP2/CTSZ/CD55/HEXB/PECAM1/PTPRB/C5AR1/SLC27A2/TMT1A/GGH/GM2A/SERPINB1/GSN/SERPINB6/ADAM10/AMPD3/MVP/ADA2/CTSD/DNASE1L1/FUCA2/CTSH/SDCBP/DPP7/TOM1/FUCA1/CMTM6/GNS/MAGT1/ATP11B/SELL/ALDH3B1/UNC13D/DSP/IRAG2/FCGR2A/NCSTN/FTL/GRN/BST1/GUSB/RHOF/PRKCD/RAB37/PLAC8/RAB27A/YPEL5/COPB1/ARHGAP45/LTA4H/RAB5B/CPNE1/TNFRSF1B/OSTF1/BST2/STOM/EEF1A1/CHI3L1/TBC1D10C/ATAD3B/CD63/PSEN1/CPPED1/MME/DNAJC3/CD36/MGST1/DDOST/CRISPLD2/OLR1/BRI3/QSOX1/CST3/GYG1/TMEM179B/PTPN6/TTR/IST1/VAT1/JUP/NCKAP1L/PTX3/CD53/RAB24/PRDX4/B2M/MAN2B1/ANO6/C3/MGAM/RAP2C/RAB44/MLEC/CKAP4/ORMDL3","reactome","R403C_vs_Ctrl_D35"
"REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS","REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS",60,-0.572799432549936,-2.31598583092347,7.72735127959644e-08,1.92440767443796e-06,1.27172805471901e-06,5741,"tags=62%, list=27%, signal=45%","H4C16/SUMO1/CBX8/L3MBTL2/NUP42/SEH1L/NUP107/NUP188/POM121/NUP160/SUMO2/H4C9/NUP85/NUP88/NUP210/RNF2/NUP205/CHD3/NUP35/NDC1/RAE1/NUP155/PHC2/UBE2I/SUZ12/NUP50/SCMH1/CBX5/NUP214/NUP62/NUP54/HDAC2/CBX2/BMI1/NUP93/H4C15/H4C11","reactome","R403C_vs_Ctrl_D35"
"REACTOME_DEVELOPMENTAL_CELL_LINEAGES","REACTOME_DEVELOPMENTAL_CELL_LINEAGES",79,0.507002183858888,2.26979571485073,8.89834507930058e-08,2.17421827881024e-06,1.43681321737267e-06,4560,"tags=47%, list=22%, signal=37%","DMKN/CPA2/LAMB1/CD74/ITGA6/CFTR/NUMB/LAMA5/LAMB2/CSPG4/COL1A2/NKX6-1/AQP1/COL2A1/COL27A1/YAP1/CA2/SBSN/COL5A2/AQP3/LAMA1/SLC4A4/KRT19/FGF7/PTF1A/TFPI2/LAMA4/COL5A3/LAMA2/COL5A1/ANXA1/ANXA3/LAMC1/GATA6/FN1/FGF2/ITGB1","reactome","R403C_vs_Ctrl_D35"
"REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS","REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS",45,-0.634110893650547,-2.41350346569848,1.29841150906858e-07,3.00257661472109e-06,1.98422661066308e-06,4935,"tags=69%, list=23%, signal=53%","NUP42/SEH1L/NUP107/NUP188/POM121/NUP160/SUMO2/RANGAP1/NUP85/NUP88/NUP210/AURKB/NUP205/CDCA8/NUP35/TOP1/NDC1/RAE1/TOP2A/BIRC5/NUP155/PIAS4/UBE2I/INCENP/NUP50/NUP214/NUP62/NUP54/PCNA/TOP2B/NUP93","reactome","R403C_vs_Ctrl_D35"
"REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY","REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY",23,-0.757280646666322,-2.46006858712286,1.3505115096629e-07,3.01536621554043e-06,1.99267850699807e-06,2983,"tags=78%, list=14%, signal=67%","RFC3/POLB/RFC4/POLD2/POLE4/FEN1/POLE3/RPA2/POLE2/POLE/RFC5/PCNA/POLD3/RPA3/PARP1/POLD1/RFC2/LIG1","reactome","R403C_vs_Ctrl_D35"
"REACTOME_LAGGING_STRAND_SYNTHESIS","REACTOME_LAGGING_STRAND_SYNTHESIS",20,-0.782482737413392,-2.45080554114,1.34155008906175e-07,3.01536621554043e-06,1.99267850699807e-06,2983,"tags=85%, list=14%, signal=73%","RFC3/RFC4/POLD2/FEN1/PRIM2/RPA2/RFC5/PCNA/POLD3/POLA2/RPA3/DNA2/POLD1/RFC2/PRIM1/POLA1/LIG1","reactome","R403C_vs_Ctrl_D35"
"REACTOME_SNRNP_ASSEMBLY","REACTOME_SNRNP_ASSEMBLY",51,-0.601269352076742,-2.35022705152182,1.69876060689475e-07,3.72863556937067e-06,2.46403634862699e-06,4936,"tags=61%, list=23%, signal=47%","GEMIN5/NUP42/WDR77/SEH1L/NCBP1/NUP107/NUP188/POM121/NUP160/NUP85/NUP88/NUP210/SNRPB/NUP205/NUP35/GEMIN4/PHAX/NDC1/RAE1/NCBP2/SNRPF/SNRPD3/NUP155/GEMIN7/DDX20/NUP50/NUP214/NUP62/NUP54/SNRPD1/NUP93","reactome","R403C_vs_Ctrl_D35"
"REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR","REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR",20,-0.777841308592773,-2.43626817318478,2.03682414889252e-07,4.39614545469303e-06,2.9051544439467e-06,2983,"tags=85%, list=14%, signal=73%","RFC3/POLB/RFC4/POLD2/POLE4/FEN1/POLE3/RPA2/POLE2/POLE/RFC5/PCNA/POLD3/RPA3/POLD1/RFC2/LIG1","reactome","R403C_vs_Ctrl_D35"
"REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS","REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS",36,-0.655529397497347,-2.37468052323784,2.33232125452367e-07,4.95140331902976e-06,3.27209176864149e-06,5385,"tags=83%, list=25%, signal=62%","ORC6/ORC2/ORC5/CDC6/CDK2/DBF4/ATRIP/CDC25C/RFC3/MCM3/CDC25A/RFC4/ORC4/MCM8/RAD1/CHEK1/CDC7/CLSPN/MCM10/RPA2/CDC45/RFC5/MCM6/RPA3/MCM5/MCM2/MCM4/ORC1/RFC2/MCM7","reactome","R403C_vs_Ctrl_D35"
"REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION","REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION",62,-0.561746599145111,-2.28668931974351,2.70741119097971e-07,5.65499595535277e-06,3.73705483576655e-06,4880,"tags=53%, list=23%, signal=41%","CSTF2/DHX38/NCBP1/ALYREF/THOC6/CPSF7/SRSF6/PCF11/CPSF3/SNRPB/SRSF2/MAGOHB/NUDT21/SLBP/NCBP2/SNRPF/SRSF3/SRSF7/SNRPD3/SARNP/RBM8A/WDR33/ZNF473/U2AF2/UPF3B/SRSF1/CPSF4/CSTF2T/CSTF3/DDX39A/LSM11/CPSF6/CHTOP","reactome","R403C_vs_Ctrl_D35"
