"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Contrast"
"REACTOME_MITOTIC_PROMETAPHASE","REACTOME_MITOTIC_PROMETAPHASE",184,-0.463953790290089,-2.2790959632385,3.29399864107807e-11,3.87793476381464e-09,2.87161029858576e-09,4650,"tags=49%, list=22%, signal=38%","CENPU/CEP76/PDS5A/NME7/HSP90AA1/KNTC1/ZWILCH/HAUS7/CENPL/PCM1/NCAPG/NUP98/CEP70/TUBA1C/NEK7/CEP152/BUB3/ITGB3BP/TUBG1/CEP135/FIRRM/CEP43/OFD1/HAUS1/CEP192/MIS12/HDAC8/NUP107/DYNLL2/DSN1/SPC25/EML4/TUBB8/SFI1/SSNA1/ZWINT/SMC2/DCTN1/STAG1/CENPI/CENPE/MAD1L1/NUP37/CEP78/NCAPD2/CDCA5/CENPH/NCAPH/CEP131/INCENP/SMC4/SGO1/WAPL/HAUS5/CENPA/CENPO/BIRC5/BUB1/KIF18A/NEDD1/KNL1/ERCC6L/CENPM/SGO2/PLK1/NUF2/TUBA1B/CENPK/SPC24/CENPF/NEK9/AURKB/CDCA8/NDC80/CCNB1/SMC1A/CDC20/CDK5RAP2/MAD2L1/CCNB2/B9D2/PLK4/KIF2C/CEP41/CDK1/PMF1/BUB1B/TUBB4B/NEK2/ODF2","reactome","Time_G32A"
"REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE","REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE",273,-0.408150801439167,-2.10673064630685,4.27628974136268e-11,4.61482934588723e-09,3.41728066173807e-09,4795,"tags=41%, list=23%, signal=32%","DYNLT5/IFT25/EXOC7/BBS10/PRKAA2/CREB1/ATP5ME/MKKS/CEP76/IFT43/ATP5PO/HSP90AA1/HAUS7/SCLT1/PCM1/SOD2/IFT140/CEP70/TUBA1C/FBF1/IQCB1/PRKAG1/CEP152/TUBG1/CEP135/SIRT3/CEP43/OFD1/HAUS1/CARM1/CEP192/ATP5MG/DYNLL2/CEP162/EXOC6/DYNC2I1/DYNLT2B/ATP5MC3/TUBB8/POLRMT/SFI1/SSNA1/TCTN3/SSTR3/MTX1/IDH2/DCTN1/APOO/CLUAP1/BBS4/DYNLRB2/CEP78/IFT122/RPGRIP1L/ATP5PD/BBS5/NPHP4/APOOL/CEP131/MKS1/RP2/HAUS5/ATP5MC2/RAB3IP/NEDD1/SEPTIN2/NRF1/TMEM67/PLK1/IFT88/TTC8/IFT57/TUBA1B/BBS1/CNGB1/IFT22/HDAC3/TCTN1/IFT27/WDR35/CC2D2A/TMEM216/GLUD1/RXRA/IFT74/B9D1/CDK5RAP2/BBS12/TRAF3IP1/B9D2/ARL13B/PLK4/DYNC2H1/IFT52/TCTN2/NPHP1/CEP41/IFT70B/CDK1/IFT81/DYNC2I2/IFT56/UNC119B/IFT70A/AHI1/KIF24/TUBB4B/CEP83/LZTFL1/NEK2/SMO/ODF2/TBL1X","reactome","Time_G32A"
"REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES","REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES",236,0.412678829693704,2.18270380576612,4.98591983946212e-11,4.96674322469496e-09,3.67787285323886e-09,4603,"tags=42%, list=22%, signal=33%","AP2B1/GABBR2/ACHE/CAMK2G/ADCY1/TUBA4A/ACTN2/BCHE/CHAT/APBA1/GLS/GABRA5/CAMKK2/SYN2/GLRB/SLC1A2/TUBB2A/PRKACB/LRRC7/GRIN2B/KCNJ10/PRKCA/SLC6A11/GLS2/CACNG8/STXBP1/CALM1/GABRA2/CPLX1/GRIN2C/PDPK1/NBEA/DNAJC5/MYO6/GNB1/GRIA2/CACNB4/SNAP25/SYN3/STX1A/SYN1/TUBB4A/GRIA1/KCNJ12/SYT1/GRIN1/GABRG3/GRIK3/CACNA1B/VAMP2/CAMK2B/PRKCG/PRKCB/SLC18A3/PRKAB2/CACNB2/GABRB3/GIT1/LIN7A/GNAI1/LIN7C/GRIA3/RAB3A/PRKAG2/CHRNE/GNB5/GNG8/CAMK1/DLG2/PPFIA3/CACNA2D3/CAMK4/PRKAR2B/GLRA3/KCNJ4/NRG1/CACNB1/PPFIA2/ARHGEF7/CACNA1E/SLC1A1/DLG4/GRIK2/TSPAN7/CACNB3/EPB41L1/ARHGEF9/MAOA/KCNJ3/GNAL/RAC1/GRIN3A/KCNJ9/SLC17A7/GABRG2/GABRB1/GABRB2/RPS6KA2/GNG2","reactome","Time_G32A"
"REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE","REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE",207,-0.438063875845098,-2.18621081203748,1.02492026200775e-10,9.4805124235717e-09,7.02031848638392e-09,4650,"tags=42%, list=22%, signal=33%","CENPU/PSMD14/RPS27A/PDS5A/PSMB6/RAN/KNTC1/PSMA4/ZWILCH/CENPL/UBE2I/NUP98/TUBA1C/PSMB2/EMD/BUB3/PSMC3/NUP35/ITGB3BP/NUP188/CHMP6/MIS12/HDAC8/ANAPC15/NUP107/DYNLL2/UBE2S/DSN1/SPC25/RCC1/TUBB8/ZWINT/BANF1/STAG1/CENPI/CENPE/MAD1L1/LBR/ANAPC16/NUP37/CDC23/CHMP4C/CDCA5/CENPH/VRK2/INCENP/SGO1/WAPL/CENPA/CENPO/BIRC5/BUB1/KIF18A/NDC1/KNL1/ERCC6L/PSMB7/CENPM/SGO2/PLK1/NUF2/NUP205/TUBA1B/CENPK/SPC24/CENPF/UBE2C/FBXO5/AURKB/CDCA8/NDC80/CCNB1/ESPL1/SMC1A/LMNB1/CDC20/UBB/MAD2L1/CCNB2/B9D2/TMPO/KIF2C/PTTG1/CDK1/PMF1/BUB1B/TUBB4B","reactome","Time_G32A"
"REACTOME_HOMOLOGY_DIRECTED_REPAIR","REACTOME_HOMOLOGY_DIRECTED_REPAIR",117,-0.516261273399713,-2.37367325940268,2.76519953133279e-10,2.38728892871731e-08,1.76778720915381e-08,5127,"tags=52%, list=24%, signal=40%","RFC2/GEN1/POLD3/LIG3/BRIP1/RPS27A/SUMO2/TP53BP1/CHEK1/UBE2I/BABAM2/H4C8/MUS81/DNA2/SLX4/RTEL1/SPIDR/FIRRM/EXO1/RAD9A/POLQ/RAD51/RAD51B/H4C5/BRCA2/RMI1/POLE2/CLSPN/FEN1/ABL1/XRCC2/H2BC4/RPA3/RBBP8/EME1/ERCC1/POLE/NBN/POLD1/PCNA/XRCC3/NSD2/H2BC9/BRCA1/PPP4C/PARP1/RPA1/RHNO1/BLM/KAT5/H2AX/UBB/CCNA2/RAD51AP1/RFC5/XRCC1/RMI2/ABRAXAS1/CDK2/BARD1/TIMELESS","reactome","Time_G32A"
"REACTOME_DNA_REPLICATION","REACTOME_DNA_REPLICATION",151,-0.471487018861338,-2.25424857567518,5.5226206744332e-10,4.46987110836937e-08,3.30993910158463e-08,6781,"tags=56%, list=32%, signal=38%","UBE2E1/H3C10/CDC27/PSMC1/PSMD2/RFC1/PSMA1/RFC4/PSMA3/MCM6/CUL1/PSMC5/POLA2/ORC2/CCNA1/ANAPC11/KPNB1/MGME1/PSMB1/H3C13/H2BC12/PSMB4/RFC2/CDC26/MCM8/POLD3/CDC6/LIG3/PSMD14/RPS27A/PSMB6/PSMA4/GMNN/PSMB2/POLA1/GINS4/H4C8/CCNE2/DNA2/PSMC3/MCM4/PRIM2/ORC6/H4C5/ANAPC15/POLE2/UBE2S/GINS3/ORC1/FEN1/MCM10/POLRMT/H2BC4/RPA3/MCM7/H2AJ/CDC45/SKP2/RBX1/CDT1/POLE/H3C8/GINS1/H2AC20/POLD1/ANAPC16/GINS2/PCNA/DBF4/CDC23/H2BC9/MCM5/RPA1/MCM3/PSMB7/MCM2/UBE2C/LIG1/H2AX/UBB/CCNA2/RFC5/H3-3A/CDK2/H2AZ2","reactome","Time_G32A"
"REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION","REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION",131,-0.479660965717408,-2.24448474800775,1.23072833438941e-09,9.3752540766723e-08,6.94237469119973e-08,6706,"tags=58%, list=32%, signal=40%","WEE1/PSMC1/PSMD2/PPP2R1B/PSMA1/PSMA3/MCM6/CUL1/PSMC5/CDKN2C/POLA2/ORC2/CCNA1/TFDP1/PSMB1/E2F1/PSMB4/MCM8/CDC6/PSMD14/RPS27A/PSMB6/PSMA4/GMNN/PSMB2/POLA1/CCNE2/PSMC3/CDK4/CABLES1/MCM4/PRIM2/HDAC1/ORC6/POLE2/E2F4/ORC1/ABL1/MCM10/RPA3/MCM7/CDKN1C/CDC45/SKP2/TK1/E2F6/CDT1/POLE/CCND1/TFDP2/MYBL2/PCNA/DBF4/MCM5/RRM2/LIN54/E2F5/RB1/DHFR/RPA1/MCM3/PSMB7/AKT2/MCM2/FBXO5/CDC25A/CCNB1/LIN9/TYMS/UBB/CCNA2/RBBP4/TOP2A/CDK1/CKS1B/CDK2","reactome","Time_G32A"
"REACTOME_G2_M_CHECKPOINTS","REACTOME_G2_M_CHECKPOINTS",133,-0.479219420034428,-2.24810473838596,1.43139190692864e-09,1.02980695526255e-07,7.62571945738006e-08,5386,"tags=47%, list=25%, signal=36%","PSMB1/H2BC12/PSMB4/RFC2/MCM8/PKMYT1/CDC6/BRIP1/PSMD14/RPS27A/PSMB6/TP53BP1/PSMA4/CHEK1/TP53/BABAM2/PSMB2/H4C8/DNA2/PSMC3/MCM4/YWHAQ/EXO1/RAD9A/ORC6/H4C5/RMI1/ORC1/CLSPN/MCM10/H2BC4/RPA3/MCM7/RBBP8/CDC45/NBN/DBF4/NSD2/H2BC9/BRCA1/MCM5/RPA1/MCM3/RHNO1/PSMB7/MCM2/CHEK2/BLM/CDC25A/KAT5/GTSE1/CCNB1/H2AX/UBB/CCNA2/RFC5/CCNB2/RMI2/ABRAXAS1/CDK1/CDK2/BARD1/CDC25C","reactome","Time_G32A"
"REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS","REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS",73,-0.56356774010205,-2.38621868906006,7.63491402627465e-09,5.20379666527667e-07,3.85341090190372e-07,6781,"tags=59%, list=32%, signal=40%","UBE2E1/CDC27/PSMC1/PSMD2/PSMA1/PSMA3/CUL1/PSMC5/CCNA1/ANAPC11/PSMB1/PSMB4/CDC26/PSMD14/RPS27A/PSMB6/PSMA4/PSMB2/BUB3/PSMC3/ANAPC15/UBE2S/SKP2/ANAPC16/CDC23/AURKA/RB1/PSMB7/PLK1/UBE2C/FBXO5/AURKB/CCNB1/CDC20/UBB/CCNA2/MAD2L1/PTTG1/CDK1/BUB1B/CDK2/NEK2/CDC14A","reactome","Time_G32A"
"REACTOME_SEPARATION_OF_SISTER_CHROMATIDS","REACTOME_SEPARATION_OF_SISTER_CHROMATIDS",165,-0.428963569039514,-2.07726686601712,3.43711886187454e-08,2.22553446306376e-06,1.64800804377248e-06,5211,"tags=45%, list=25%, signal=34%","STAG2/PSMB4/DYNLL1/SPDL1/CDC26/NUP85/CENPU/PSMD14/RPS27A/PDS5A/PSMB6/KNTC1/PSMA4/ZWILCH/CENPL/NUP98/TUBA1C/PSMB2/BUB3/PSMC3/ITGB3BP/MIS12/HDAC8/ANAPC15/NUP107/DYNLL2/UBE2S/DSN1/SPC25/TUBB8/ZWINT/STAG1/CENPI/CENPE/MAD1L1/ANAPC16/NUP37/CDC23/CDCA5/CENPH/INCENP/SGO1/WAPL/CENPA/CENPO/BIRC5/BUB1/KIF18A/KNL1/ERCC6L/PSMB7/CENPM/SGO2/PLK1/NUF2/TUBA1B/CENPK/SPC24/CENPF/UBE2C/AURKB/CDCA8/NDC80/ESPL1/SMC1A/CDC20/UBB/MAD2L1/B9D2/KIF2C/PTTG1/PMF1/BUB1B/TUBB4B","reactome","Time_G32A"
"REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES","REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES",34,-0.670388300006308,-2.4144765729596,9.96600110893848e-08,6.1457006838454e-06,4.55089073195136e-06,3941,"tags=65%, list=19%, signal=53%","MUS81/DNA2/SLX4/RTEL1/SPIDR/FIRRM/EXO1/RAD51/RAD51B/BRCA2/RMI1/XRCC2/RBBP8/EME1/NBN/XRCC3/BRCA1/BLM/KAT5/RAD51AP1/RMI2/BARD1","reactome","Time_G32A"
"REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR","REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR",66,-0.557553847359896,-2.31646622883791,1.0815901287932e-07,6.36663280357814e-06,4.71449094416556e-06,5127,"tags=58%, list=24%, signal=44%","RFC2/GEN1/POLD3/BRIP1/RPS27A/CHEK1/MUS81/DNA2/SLX4/RTEL1/SPIDR/FIRRM/EXO1/RAD9A/RAD51/RAD51B/BRCA2/RMI1/POLE2/XRCC2/RPA3/RBBP8/EME1/POLE/NBN/POLD1/PCNA/XRCC3/BRCA1/RPA1/RHNO1/BLM/KAT5/UBB/RAD51AP1/RFC5/RMI2/BARD1","reactome","Time_G32A"
"REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE","REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE",89,-0.50179764190555,-2.20396997812446,2.39768645447608e-07,1.35000172110718e-05,9.99676137312452e-06,4210,"tags=52%, list=20%, signal=42%","HAUS7/SCLT1/PCM1/CEP70/FBF1/IQCB1/CEP152/TUBG1/CEP135/CEP43/OFD1/HAUS1/CEP192/CEP162/SFI1/SSNA1/TCTN3/DCTN1/CEP78/RPGRIP1L/NPHP4/CEP131/MKS1/HAUS5/RAB3IP/NEDD1/SEPTIN2/TMEM67/PLK1/TCTN1/CC2D2A/TMEM216/B9D1/CDK5RAP2/B9D2/PLK4/TCTN2/NPHP1/CEP41/CDK1/AHI1/KIF24/TUBB4B/CEP83/NEK2/ODF2","reactome","Time_G32A"
"REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE","REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE",49,-0.592795858590001,-2.31583121447489,3.51383182078204e-07,1.89600508663031e-05,1.40399157400546e-05,4202,"tags=53%, list=20%, signal=43%","CENPL/H4C8/ITGB3BP/H4C5/RUVBL1/MIS18A/H2BC4/H2AJ/CENPI/H2AC20/H2BC9/SMARCA5/CENPH/CENPA/CENPO/KNL1/CENPM/CENPK/HJURP/OIP5/H2AX/RBBP7/RBBP4/MIS18BP1/H2AZ2/CENPW","reactome","Time_G32A"
"REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE","REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE",48,0.58189295129441,2.33999530517687,3.84800175034828e-07,1.91660087180808e-05,1.41924275083696e-05,4241,"tags=52%, list=20%, signal=42%","CHAT/APBA1/GLS/SYN2/SLC1A2/SLC6A11/GLS2/STXBP1/CPLX1/DNAJC5/SNAP25/SYN3/STX1A/SYN1/SYT1/VAMP2/SLC18A3/LIN7A/LIN7C/RAB3A/PPFIA3/PPFIA2/SLC1A1/MAOA/SLC17A7","reactome","Time_G32A"
"REACTOME_DNA_REPLICATION_PRE_INITIATION","REACTOME_DNA_REPLICATION_PRE_INITIATION",117,-0.456696395754391,-2.09980503695163,3.77783314661427e-07,1.91660087180808e-05,1.41924275083696e-05,6781,"tags=53%, list=32%, signal=36%","UBE2E1/H3C10/CDC27/PSMC1/PSMD2/PSMA1/PSMA3/MCM6/PSMC5/POLA2/ORC2/ANAPC11/KPNB1/PSMB1/H3C13/H2BC12/PSMB4/CDC26/MCM8/CDC6/PSMD14/RPS27A/PSMB6/PSMA4/GMNN/PSMB2/POLA1/H4C8/PSMC3/MCM4/PRIM2/ORC6/H4C5/ANAPC15/POLE2/UBE2S/ORC1/MCM10/H2BC4/RPA3/MCM7/H2AJ/CDC45/CDT1/POLE/H3C8/H2AC20/ANAPC16/DBF4/CDC23/H2BC9/MCM5/RPA1/MCM3/PSMB7/MCM2/UBE2C/H2AX/UBB/H3-3A/CDK2/H2AZ2","reactome","Time_G32A"
"REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION","REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION",116,-0.460414606835429,-2.11411005885987,5.75829346511483e-07,2.76184816197174e-05,2.04514828332148e-05,4751,"tags=50%, list=22%, signal=39%","NUP85/CENPU/PDS5A/KNTC1/ZWILCH/CENPL/NUP98/TUBA1C/BUB3/ITGB3BP/FIRRM/MIS12/HDAC8/NUP107/DYNLL2/DSN1/SPC25/TUBB8/ZWINT/STAG1/CENPI/CENPE/MAD1L1/NUP37/CDCA5/CENPH/INCENP/SGO1/WAPL/CENPA/CENPO/BIRC5/BUB1/KIF18A/KNL1/ERCC6L/CENPM/SGO2/PLK1/NUF2/TUBA1B/CENPK/SPC24/CENPF/AURKB/CDCA8/NDC80/CCNB1/SMC1A/CDC20/MAD2L1/CCNB2/B9D2/KIF2C/CDK1/PMF1/BUB1B/TUBB4B","reactome","Time_G32A"
"REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE","REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE",77,-0.512327539263104,-2.19137237921651,7.95927185406428e-07,3.68116323250473e-05,2.72590099964382e-05,6781,"tags=57%, list=32%, signal=39%","UBE2E1/CDC27/PSMC1/PSMD2/PSMA1/PSMA3/MCM6/CUL1/PSMC5/ORC2/CCNA1/ANAPC11/PSMB1/PSMB4/CDC26/MCM8/CDC6/PSMD14/RPS27A/PSMB6/PSMA4/GMNN/PSMB2/CCNE2/PSMC3/MCM4/ORC6/ANAPC15/UBE2S/ORC1/MCM7/SKP2/RBX1/CDT1/ANAPC16/CDC23/MCM5/MCM3/PSMB7/MCM2/UBE2C/UBB/CCNA2/CDK2","reactome","Time_G32A"
"REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA","REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA",26,-0.700288902903172,-2.36361291889772,9.43755738036497e-07,4.07387893585754e-05,3.01670693807456e-05,3916,"tags=65%, list=19%, signal=53%","DNA2/RTEL1/EXO1/RAD51/RAD51B/BRCA2/RMI1/XRCC2/RBBP8/NBN/XRCC3/BRCA1/BLM/KAT5/RAD51AP1/RMI2/BARD1","reactome","Time_G32A"
"REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS","REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS",62,-0.542403068645584,-2.2240492870596,9.28985217222382e-07,4.07387893585754e-05,3.01670693807456e-05,6781,"tags=56%, list=32%, signal=38%","UBE2E1/CDC27/PSMC1/PSMD2/PSMA1/PSMA3/PSMC5/CCNA1/ANAPC11/PSMB1/PSMB4/CDC26/PSMD14/RPS27A/PSMB6/PSMA4/PSMB2/BUB3/PSMC3/ANAPC15/UBE2S/ANAPC16/CDC23/PSMB7/PLK1/UBE2C/CCNB1/CDC20/UBB/CCNA2/MAD2L1/PTTG1/CDK1/BUB1B/NEK2","reactome","Time_G32A"
"REACTOME_TELOMERE_MAINTENANCE","REACTOME_TELOMERE_MAINTENANCE",85,-0.492168743255261,-2.14416075272606,1.0299431176938e-06,4.302504314237e-05,3.18600400753498e-05,4253,"tags=45%, list=20%, signal=36%","POLR2L/POLR2I/POLA1/H4C8/POT1/DNA2/TERT/RTEL1/PRIM2/NHP2/H4C5/RUVBL1/POLR2J/FEN1/H2BC4/RPA3/H2AJ/PPP6R3/POLR2E/POLR2D/PIF1/H2AC20/POLD1/RUVBL2/CHTF18/PCNA/H2BC9/RPA1/POLR2H/BLM/LIG1/H2AX/CCNA2/RFC5/H3-3A/CDK2/WRAP53/H2AZ2","reactome","Time_G32A"
"REACTOME_DNA_STRAND_ELONGATION","REACTOME_DNA_STRAND_ELONGATION",32,-0.654838776602429,-2.32532835571276,1.25132733127376e-06,5.06396529374849e-05,3.74986578549472e-05,6515,"tags=84%, list=31%, signal=58%","RFC1/RFC4/MCM6/POLA2/RFC2/MCM8/POLD3/POLA1/GINS4/DNA2/MCM4/PRIM2/GINS3/FEN1/RPA3/MCM7/CDC45/GINS1/POLD1/GINS2/PCNA/MCM5/RPA1/MCM3/MCM2/LIG1/RFC5","reactome","Time_G32A"
"REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA","REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA",265,-0.352344320879317,-1.81199875333749,1.73711193153553e-06,6.81684833738943e-05,5.04787550120852e-05,7083,"tags=48%, list=34%, signal=33%","PRPF31/CLP1/WBP4/PRKRIP1/MTREX/WDR33/U2AF1L4/TPR/NUP160/PPP1R8/CPSF2/BUD13/THOC7/NUP93/PNN/THOC3/AQR/DDX5/HSPA8/SRSF1/POLR2C/SRRT/PRPF40A/POLR2K/SRSF5/NUP43/SF3A1/NUP88/NUP62/CSTF1/SNRPD1/FUS/SF3B3/IK/SNRPD3/RBM17/WBP11/HNRNPM/RBM42/PPIE/SF3A3/NUP85/PRPF19/POLR2G/RBM39/MFAP1/DNAJC8/SNRPD2/RBM10/CRNKL1/SRSF3/CHTOP/CPSF4/CPSF3/POLR2L/POLR2I/ALYREF/MAGOH/NUP98/SRSF10/NUP35/SNRPF/SNRPC/FAM50A/PPIH/SNRPG/HNRNPU/NUP188/SF3B5/DHX35/DDX39A/DHX9/SF3B1/NUP107/RBMX/RBM8A/U2AF2/SNRNP40/PPIL1/DDX23/LSM5/POLR2J/HNRNPF/SRSF2/TRA2B/HNRNPA3/PUF60/PCBP2/SRSF6/SNRNP200/LSM7/SNRNP35/ZMAT5/SNRNP70/PDCD7/POLR2E/PCBP1/POLR2D/SNRNP25/USP39/SARNP/SNRPB/SNRPA/NUP37/HNRNPD/HNRNPA2B1/UBL5/PTBP1/PHF5A/PRP4K/ACIN1/HTATSF1/SRSF7/NDC1/POLR2H/NUP205/SUGP1/THOC6/SNRPE/SRSF9/SNW1/NUP210/LSM4/HNRNPA1/HNRNPK/PABPN1/METTL3/LSM6","reactome","Time_G32A"
"REACTOME_MITOTIC_SPINDLE_CHECKPOINT","REACTOME_MITOTIC_SPINDLE_CHECKPOINT",104,-0.455283405780392,-2.05465283924545,1.8054444145457e-06,6.87661916716671e-05,5.09213579458555e-05,5113,"tags=50%, list=24%, signal=38%","DYNLL1/SPDL1/CDC26/NUP85/CENPU/KNTC1/ZWILCH/CENPL/NUP98/BUB3/ITGB3BP/MIS12/ANAPC15/NUP107/DYNLL2/UBE2S/DSN1/SPC25/ZWINT/CENPI/CENPE/MAD1L1/ANAPC16/NUP37/CDC23/CENPH/INCENP/SGO1/CENPA/CENPO/BIRC5/BUB1/KIF18A/KNL1/ERCC6L/CENPM/SGO2/PLK1/NUF2/CENPK/SPC24/CENPF/UBE2C/AURKB/CDCA8/NDC80/CDC20/MAD2L1/B9D2/KIF2C/PMF1/BUB1B","reactome","Time_G32A"
"REACTOME_REGULATION_OF_TP53_ACTIVITY","REACTOME_REGULATION_OF_TP53_ACTIVITY",147,-0.413131223819728,-1.96681145848372,2.11370758068611e-06,7.82071804853862e-05,5.79124092031594e-05,4878,"tags=41%, list=23%, signal=32%","PRKAA1/TAF7L/BRIP1/PRKAA2/RPS27A/TAF2/TAF7/PIN1/CHEK1/CCNG1/TP53/PRKAG1/DNA2/PRMT5/EXO1/HDAC1/RAD9A/HIPK1/RMI1/TAF6/EP300/PRDM1/SSRP1/ING2/RPA3/RBBP8/SMYD2/POU4F1/PRR5/TP73/NBN/MBD3/MLST8/BRD7/EHMT1/BRCA1/BRPF3/AURKA/RPA1/RHNO1/TP53BP2/BANP/AKT2/CHEK2/BLM/AURKB/KAT5/TPX2/UBB/CCNA2/RFC5/RBBP7/RBBP4/RMI2/TAF9B/CHD4/CDK1/CDK2/BARD1/HIPK2","reactome","Time_G32A"
"REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION","REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION",176,0.374455834735849,1.90489973412084,2.22015972374872e-06,7.98640789515166e-05,5.91393423489792e-05,5503,"tags=44%, list=26%, signal=33%","AP2B1/GABBR2/CAMK2G/ADCY1/TUBA4A/ACTN2/APBA1/GABRA5/CAMKK2/GLRB/TUBB2A/PRKACB/LRRC7/GRIN2B/KCNJ10/PRKCA/CACNG8/CALM1/GABRA2/GRIN2C/PDPK1/NBEA/MYO6/GNB1/GRIA2/TUBB4A/GRIA1/KCNJ12/GRIN1/GABRG3/GRIK3/CAMK2B/PRKCG/PRKCB/PRKAB2/GABRB3/GIT1/LIN7A/GNAI1/LIN7C/GRIA3/PRKAG2/CHRNE/GNB5/GNG8/CAMK1/DLG2/CAMK4/PRKAR2B/GLRA3/KCNJ4/NRG1/ARHGEF7/DLG4/GRIK2/TSPAN7/EPB41L1/ARHGEF9/KCNJ3/GNAL/RAC1/GRIN3A/KCNJ9/GABRG2/GABRB1/GABRB2/RPS6KA2/GNG2/TUBA3D/ADCY7/GNG4/AP2A1/RASGRF2/PRKAR1B/TUBB2B/GNG7/GNG3/LIN7B","reactome","Time_G32A"
"REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE","REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE",22,0.71535260158313,2.36820300747391,2.43293945717646e-06,8.29120157116716e-05,6.13963392101872e-05,3628,"tags=68%, list=17%, signal=57%","APBA1/SYN2/STXBP1/CPLX1/SNAP25/SYN3/STX1A/SYN1/SYT1/VAMP2/LIN7A/LIN7C/RAB3A/PPFIA3/PPFIA2","reactome","Time_G32A"
"REACTOME_G1_S_SPECIFIC_TRANSCRIPTION","REACTOME_G1_S_SPECIFIC_TRANSCRIPTION",29,-0.663381390720442,-2.29946852614034,2.40170411421892e-06,8.29120157116716e-05,6.13963392101872e-05,5719,"tags=83%, list=27%, signal=60%","CCNA1/TFDP1/E2F1/CDC6/POLA1/HDAC1/E2F4/ORC1/CDC45/TK1/E2F6/CDT1/TFDP2/PCNA/RRM2/LIN54/E2F5/DHFR/FBXO5/CDC25A/LIN9/TYMS/RBBP4/CDK1","reactome","Time_G32A"
"REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS","REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS",77,-0.49610926783825,-2.12200216326018,2.54428563847541e-06,8.44833308160423e-05,6.25598978853197e-05,4696,"tags=45%, list=22%, signal=35%","BRIP1/RPS27A/SUMO2/TP53BP1/CHEK1/UBE2I/BABAM2/H4C8/DNA2/EXO1/RAD9A/H4C5/RMI1/CLSPN/H2BC4/RPA3/RBBP8/NBN/NSD2/H2BC9/BRCA1/PPP4C/RPA1/RHNO1/BLM/KAT5/H2AX/UBB/CCNA2/RFC5/RMI2/ABRAXAS1/CDK2/BARD1/TIMELESS","reactome","Time_G32A"
