"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Contrast"
"GOBP_MESENCHYME_DEVELOPMENT","GOBP_MESENCHYME_DEVELOPMENT",287,-0.309318553408945,-1.69562895154867,1.30665340450554e-05,0.000363507938404594,0.000274125328680844,4414,"tags=33%, list=21%, signal=27%","TGFBR3L/NRTN/ISL1/SHH/TGFB2/RBM24/CRELD1/ROBO1/FOXF2/RGCC/BNC2/SPRY2/IL1B/HAS2/TGFB1/TCF15/SPSB3/FOXC1/EDN3/LOXL3/DPPA4/RPS7/MDK/WT1/ZFP36L1/SMAD3/IGF1/SDCBP/SP6/ZNF750/CUL7/NOG/ADIPOR1/MSX2/BMP2/CRB2/AKNA/FOXA2/BMP7/EXT1/SCX/CTNNB1/DAB2/S100A4/PDPN/PTK7/SEMA3B/AXIN2/SIX1/DSG2/RET/PAX2/SIX2/ACVRL1/BMP4/WWTR1/RDH10/FGFR2/EDNRA/SPRY1/BMP5/APLNR/PHOX2B/WNT5A/GATA3/AGT/SEMA3D/TCF7L2/LAMA5/FRZB/PITX2/CYP26C1/SOX10/BAMBI/CITED2/FGF19/SMAD7/ZIC3/ERBB3/STAT1/RANBP3L/GATA5/GDNF/SIX4/ELL3/WNT11/VEGFA/TGFBR3/GSC/IL17RD/MYC/FGF8/NOS3/POFUT2/SNAI1","gobp","Maturation_R403C_specific"
"GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION","GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION",67,0.492335548151311,2.03849402995103,1.37869387740133e-05,0.00038133238169742,0.000287566937130013,5422,"tags=49%, list=26%, signal=37%","RAD50/PKMYT1/DTL/BLM/ORC1/ATF5/TICRR/NAE1/TOPBP1/CHEK1/INIP/CHFR/CLSPN/BRCA1/MACROH2A1/BABAM1/VPS4A/PDIK1L/TAOK2/BRCC3/AURKB/HUS1/NBN/NABP2/PLK1/ZFYVE19/RBBP8/FZR1/AVEN/TAOK3/PINX1/UIMC1/CDC6","gobp","Maturation_R403C_specific"
"GOBP_MITOCHONDRIAL_TRANSLATION","GOBP_MITOCHONDRIAL_TRANSLATION",124,0.411031270467716,1.89569872507714,1.41929797971596e-05,0.000390306944421889,0.000294334753446238,8149,"tags=59%, list=39%, signal=36%","MRPS21/MRPL16/MRPS17/MRPS16/MRPL11/MRPS34/FASTKD3/MRPS11/AARS2/COA3/MTG1/GATB/MRPL30/QRSL1/MRPL15/MTRF1/MRPS26/RPUSD4/MRPL14/MRPS27/MRPL1/TRUB2/MRPS14/MTG2/MRPL24/MRPL27/C1QBP/MRPS25/MRPS7/NSUN3/TSFM/MRPS18C/DARS2/MRPL9/LRPPRC/MRPL50/TRMT10C/UQCC2/MRPS23/MRPL20/LARS2/METTL8/MRPL57/RCC1L/PTCD3/MRPL40/MRPL47/MRPS10/MRPL35/HARS1/MRPL21/MRPL12/IARS2/MRPL46/DDX3X/MRPL37/MPV17L2/MTIF2/GADD45GIP1/MRPL3/MRPL58/MRPL36/RMND1/MRPL51/MRPL41/MRPL4/TACO1/FASTKD2/MRPL28/ALKBH1/MRPL44/MRPS15/GARS1","gobp","Maturation_R403C_specific"
"GOBP_DNA_REPLICATION_CHECKPOINT_SIGNALING","GOBP_DNA_REPLICATION_CHECKPOINT_SIGNALING",18,0.731081341727492,2.22358052634001,1.45291640958374e-05,0.000397268858277611,0.000299584809146049,3381,"tags=61%, list=16%, signal=51%","TIMELESS/CDC45/ORC1/TICRR/NAE1/DNA2/TOPBP1/TIPIN/CLSPN/CDT1/HUS1","gobp","Maturation_R403C_specific"
"GOBP_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS","GOBP_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS",75,0.480399996312399,2.03298056800155,1.4791660991011e-05,0.000402148283193111,0.000303264437064507,5228,"tags=52%, list=25%, signal=39%","AK5/UCK1/UNG/THTPA/DHFR2/UCK2/TKTL1/OGG1/MTOR/DUT/DPYSL4/SMUG1/RRM1/DPYSL5/DPYSL3/DTYMK/CTPS1/NME1/CRMP1/NTHL1/ERH/DCTPP1/NT5M/TK1/SLC25A19/DHODH/UMPS/NEIL1/NME4/TK2/NT5C3A/NME2/TBPL1/TYMS/TDG/CAD/DPYSL2/UPRT/SLC19A3","gobp","Maturation_R403C_specific"
"GOBP_GLOMERULUS_DEVELOPMENT","GOBP_GLOMERULUS_DEVELOPMENT",70,-0.458098236447885,-2.0156908453754,1.51918809758003e-05,0.000410695765362738,0.000309710187243791,4031,"tags=41%, list=19%, signal=34%","SULF2/FOXC1/AMPD2/WT1/COL4A4/NOG/BMP7/EXT1/IL6R/PDGFRA/NPHS1/CD2AP/SULF1/RET/PAX2/AQP1/BMP4/WWTR1/NOTCH2/EDNRA/LHX1/LGR4/PECAM1/LAMB2/PDGFA/PDGFD/COL4A3/PDGFRB/ANGPT2","gobp","Maturation_R403C_specific"
"GOBP_REGULATION_OF_CHROMOSOME_CONDENSATION","GOBP_REGULATION_OF_CHROMOSOME_CONDENSATION",14,0.769931413005152,2.18160533710624,1.565316266733e-05,0.000418437895883655,0.000315548612899779,3018,"tags=79%, list=14%, signal=67%","NCAPH2/NCAPD3/BAZ1B/SMC2/H3-3A/SMC4/MCPH1/NCAPH/SMARCA5/NCAPG2/NCAPG","gobp","Maturation_R403C_specific"
"GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION","GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION",41,0.570998217458271,2.13285026486515,1.61398814957445e-05,0.000429051849761875,0.00032355271209013,4137,"tags=54%, list=20%, signal=43%","TIMELESS/MBTD1/ING3/PARP1/RAD51AP1/FUS/EPC2/DMAP1/FANCB/YEATS4/KAT5/RNF8/EP400/BRD8/SKP2/EPC1/PIAS4/ERCC6/VPS72/CREBBP/NBN/TRRAP","gobp","Maturation_R403C_specific"
"GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN","GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN",91,-0.415702750083616,-1.92271734055512,1.69766558971282e-05,0.000448802753965517,0.000338447085870053,3881,"tags=36%, list=18%, signal=30%","EIF2AK3/HERPUD2/TMBIM4/PIGBOS1/NFE2L2/HSPA5/SELENOS/CCND1/HERPUD1/AMFR/RACK1/XBP1/UFL1/ERN2/YOD1/TMBIM6/CREBRF/NCK1/DDRGK1/STC2/PPP1R15B/ATF3/BAG3/PPP1R15A/CREB3L1/ERLEC1/DNAJB9/DDIT3/BCL2L11/ERMP1/RHBDD1/ERN1/CTH","gobp","Maturation_R403C_specific"
"GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE","GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE",26,-0.64197474105566,-2.24151663054285,1.72805498897556e-05,0.000454326545178464,0.000342612637490354,5405,"tags=62%, list=26%, signal=46%","PGC/TAC1/RNASE4/H2BC8/H2BC12/TF/RPL39/FAU/WFDC2/APP/H2BC4/B2M/SPON2/HLA-A/H2BC11/H2BC6","gobp","Maturation_R403C_specific"
"GOBP_EMBRYONIC_EYE_MORPHOGENESIS","GOBP_EMBRYONIC_EYE_MORPHOGENESIS",32,-0.599659437586023,-2.21097111003283,1.81574992585502e-05,0.000472193662783492,0.000356086427107037,4221,"tags=53%, list=20%, signal=43%","FBN2/SIX3/FOXF2/FBN1/FRS2/ALDH1A3/FOXL2/FZD5/BMP7/PAX2/RARB/WNT5A/TH/CITED2/EFEMP1/RARG/HIPK1","gobp","Maturation_R403C_specific"
"GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT","GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT",118,-0.38948355234481,-1.88502817836016,1.86652835650076e-05,0.000478817068336,0.00036108120997763,3532,"tags=50%, list=17%, signal=42%","HOXD4/FLVCR1/CDK20/COL1A1/WDR19/ALX4/TBX1/HOXD3/HAND2/GRHL2/SATB2/ALX1/TGFBR2/RUNX2/HOXC4/HOXA4/HOXA3/SHH/SULF2/SLC2A10/HOXB2/DLX3/ALX3/SMAD3/HOXB3/DLX4/HOXB4/NOG/HOXA2/BMP7/EXT1/PDGFRA/SCX/CTNNB1/WNT9A/MMP14/SULF1/SIX1/SIX2/BMP4/RDH10/FGFR2/EDNRA/COL2A1/WNT5A/LHX1/PRRX1/PCSK5/EYA1/SHOX2/PAX5/SIX4/NKX3-2/IRX5/WNT11/GSC/FGF8/MDFI/PAX7","gobp","Maturation_R403C_specific"
"GOBP_TELOMERE_ORGANIZATION","GOBP_TELOMERE_ORGANIZATION",161,0.386563842352021,1.85243038990983,1.86939412958072e-05,0.000478817068336,0.00036108120997763,5444,"tags=45%, list=26%, signal=34%","RAD51D/MAPKAPK5/RAD50/ATRX/DCLRE1B/EXOSC10/HNRNPU/ZNF365/YLPM1/HNRNPD/SHLD3/XRCC3/RTEL1/RPA2/RECQL4/SIRT6/PARP1/BLM/HNRNPA2B1/TERF1/TERT/NVL/PCNA/CCNE2/EXO1/XRCC5/DNA2/SMC6/RAD51C/RPA3/H3-3A/HNRNPA1/RAD51/SLF2/BRCA2/RFC1/FEN1/NSMCE4A/SLX4/CDK2/RIF1/NAT10/PRKDC/AURKB/UCHL5/INO80E/MCRS1/SMG1/HUS1/XRCC6/MAD2L2/NHP2/NBN/CCNE1/INO80/PIF1/USP7/NABP2/ACD/TP53/CTC1/GNL3L/XRCC1/PPP1CA/TERF2/CCT6A/PINX1/ACTL6A/RUVBL1/DKC1/MAP3K4/DCLRE1C/SHLD2","gobp","Maturation_R403C_specific"
"GOBP_ENDOTHELIAL_CELL_PROLIFERATION","GOBP_ENDOTHELIAL_CELL_PROLIFERATION",137,-0.363787889604159,-1.80349894011335,1.87123911763494e-05,0.000478817068336,0.00036108120997763,3522,"tags=33%, list=17%, signal=28%","ITGA4/MDK/HSPG2/TIE1/IGF2/NGFR/FGF7/THBS4/XBP1/GHRL/FLT1/TNMD/MMP14/SULF1/RICTOR/SPARC/ACVRL1/FGF18/BMP4/HMOX1/APLNR/EPHA2/WNT5A/COL8A2/MMRN2/NR2F2/JUN/SLC39A9/DBH/ADAM17/STAT5A/STAT1/LIPA/GATA2/F3/ERN1/VEGFA/ANGPT4/ARNT/CYBA/COL4A3/APOE/KDR/PRKD2/PTPRM","gobp","Maturation_R403C_specific"
"GOBP_MESENCHYMAL_CELL_DIFFERENTIATION","GOBP_MESENCHYMAL_CELL_DIFFERENTIATION",233,-0.317573472739263,-1.69874927313159,1.951823860547e-05,0.000496780700676458,0.0003746277824163,4414,"tags=34%, list=21%, signal=27%","TGFBR3L/NRTN/ISL1/SHH/TGFB2/FOXF2/RGCC/SPRY2/IL1B/HAS2/TGFB1/SPSB3/FOXC1/EDN3/LOXL3/RPS7/MDK/SMAD3/IGF1/SDCBP/SP6/ZNF750/CUL7/NOG/ADIPOR1/MSX2/BMP2/CRB2/AKNA/FOXA2/BMP7/EXT1/CTNNB1/DAB2/S100A4/PDPN/SEMA3B/AXIN2/SIX1/DSG2/RET/PAX2/SIX2/ACVRL1/BMP4/WWTR1/RDH10/FGFR2/EDNRA/SPRY1/BMP5/PHOX2B/WNT5A/GATA3/AGT/SEMA3D/TCF7L2/LAMA5/FRZB/PITX2/CYP26C1/SOX10/BAMBI/CITED2/FGF19/SMAD7/STAT1/RANBP3L/GATA5/GDNF/ELL3/WNT11/VEGFA/TGFBR3/GSC/IL17RD/FGF8/POFUT2/SNAI1","gobp","Maturation_R403C_specific"
"GOBP_RNA_3_END_PROCESSING","GOBP_RNA_3_END_PROCESSING",84,0.451850414953786,1.95212608285843,2.0263884248681e-05,0.000513030085343591,0.000386881621857302,7265,"tags=64%, list=34%, signal=42%","EXOSC10/CSTF3/EXOSC2/CPSF6/PCF11/ERI1/CSTF2T/INTS7/NCBP2/CPSF7/SLBP/TOE1/LEO1/INTS6L/INTS9/EXOSC8/LARP7/FBLL1/RPRD2/INTS5/CPSF3/WDR33/USB1/NCBP1/HSD17B10/ELAC1/EXOSC9/CPSF2/EXOSC5/NUDT21/INTS6/TRMT10C/EXOSC3/DKC1/INTS1/ZNF473/SSB/CDC73/PAF1/CSTF2/DHX36/TRNT1/ELAC2/ANGEL2/ZCCHC8/INTS14/INTS2/PNLDC1/CCNB1/REXO1/LSM11/REXO5/MBLAC1/PNPT1","gobp","Maturation_R403C_specific"
"GOBP_FEMALE_MEIOTIC_NUCLEAR_DIVISION","GOBP_FEMALE_MEIOTIC_NUCLEAR_DIVISION",35,0.594759903497736,2.14453005351726,2.10863536145985e-05,0.000531043168662388,0.000400465485821848,6705,"tags=71%, list=32%, signal=49%","NCAPH2/MLH3/SKA2/RBM46/FBXO5/PPP2R1A/HSF2BP/WASHC5/SKA3/NDC80/NCAPH/CDC25B/TOP2A/TTK/MLH1/SPIRE1/SPIRE2/PLK1/MASTL/ORC4/TRIP13/CCNB2/ATM/FMN2/SYCP2","gobp","Maturation_R403C_specific"
"GOBP_CELL_CHEMOTAXIS","GOBP_CELL_CHEMOTAXIS",197,-0.330303618664972,-1.72717451343774,2.1543534557714e-05,0.000539716297689328,0.000407005987676184,6166,"tags=46%, list=29%, signal=33%","ANXA1/ACKR4/IL12A/GSTP1/F2RL1/PARVA/CXCR4/STK39/CXCL6/RIN3/NRP1/AKIRIN1/SBDS/SWAP70/MCU/FGF2/ADAM8/ANO6/PLXNB3/ADAM10/CCL2/IL17RA/CALR/CXCL1/PPIB/ENG/NEDD9/PIK3CD/CXCL16/TGFB2/CXCL3/SLIT2/PREX1/IL1B/PLEC/NCKAP1L/EDN3/CCR10/TRPV4/WNK1/MDK/TNFRSF11A/C5AR1/HSD3B7/P2RX4/NINJ1/MET/THBS4/SLC8B1/ACKR2/DPEP1/RPS19/IL6R/PDGFRA/PRKCD/IL23A/MMP2/RPL13A/ABCC1/FLT1/LOX/APP/IL16/RAC2/SRP54/BSG/FGF18/TAFA4/EPHA2/WNT5A/PERP/TRPM4/LGMN/ADAM17/HSPB1/LGALS9/MOSPD2/PIKFYVE/CD74/CSF1R/CXCR6/PRKCQ/VEGFA/PDGFD/KDR/ADGRE2/PGF/PRKD2/CXCR5/RARRES2/PDGFRB","gobp","Maturation_R403C_specific"
"GOBP_DNA_SYNTHESIS_INVOLVED_IN_DNA_REPAIR","GOBP_DNA_SYNTHESIS_INVOLVED_IN_DNA_REPAIR",38,0.57683284998609,2.11888167482525,2.29844946169661e-05,0.000572816701782202,0.00043196736593728,4910,"tags=58%, list=23%, signal=45%","PRIMPOL/POLA1/POLD1/USP1/POLE/POLE2/DTL/POLD3/PCLAF/PCNA/POLN/ZBTB1/POLQ/RRM1/POLD2/RFC3/HROB/MAD2L2/REV1/POLDIP2/RCHY1/REV3L","gobp","Maturation_R403C_specific"
"GOBP_REGULATION_OF_RNA_SPLICING","GOBP_REGULATION_OF_RNA_SPLICING",169,0.371499002296269,1.79226455663249,2.33853713863751e-05,0.000579787575563757,0.000437224178415566,5494,"tags=43%, list=26%, signal=32%","ATXN7L3/EXOSC10/RBM10/HNRNPU/SRSF7/TRA2A/RBMXL1/UPF3B/TRA2B/TAF5L/CELF2/ZC3H10/MBNL3/SRSF10/RBM15B/RBM4/KHDRBS1/RBMX/FUS/HNRNPK/ENY2/RBM12/HNRNPA1/TAF6L/SRSF2/USP22/SRSF1/PRPF19/SRRM4/SRSF6/PTBP2/SF3B3/SRSF3/RRP1B/LARP7/ACIN1/HNRNPH1/SRSF8/UPF3A/PUF60/KHDRBS3/U2AF2/CWC22/NCBP1/SF1/WDR77/ZNF638/WTAP/CDK11B/ZBTB7A/ZNF326/SLC38A2/RBM23/RNPS1/TRRAP/CELF5/C1QBP/SRPK1/DAZAP1/HNRNPF/RBFOX2/TADA3/RBM8A/RBM3/CELF4/SRSF12/PRMT5/METTL4/NSRP1/HNRNPH3/DYRK1A/CELF3","gobp","Maturation_R403C_specific"
"GOBP_MICROTUBULE_BUNDLE_FORMATION","GOBP_MICROTUBULE_BUNDLE_FORMATION",127,-0.373185213212381,-1.8263276161212,2.47912679988008e-05,0.000611475347290009,0.000461120275094352,5984,"tags=54%, list=28%, signal=39%","STK36/CFAP65/CFAP100/FOXJ1/TEKT2/CFAP73/RP1/MARK4/PLA2G3/CFAP46/SPACA9/DNAH5/SPEF1/DNAH2/DNAAF3/MNS1/DRC7/CFAP157/IQCG/RSPH1/TTC12/BBOF1/ODAD4/SPAG6/DAW1/ODAD3/CFAP206/CCDC65/ZMYND10/TTLL6/CFAP43/CLXN/CLUAP1/DNAAF8/DNAI4/DNAH17/NCKAP5L/CHP1/DNAI3/DNAL1/CFAP58/DNAH7/ZMYND12/CFAP57/DRC1/TPPP3/CFAP69/LRRC46/CFAP74/JHY/ODAD1/MEIG1/TOGARAM1/DNAAF1/SPAG1/SPAG17/TTLL13/FBXO24/DNAJB13/TBC1D21/DNAAF6/HOATZ/RSPH9/DNAH1/LRRC23/FES/LRRC61/DNAI2","gobp","Maturation_R403C_specific"
"GOBP_RESPONSE_TO_BACTERIUM","GOBP_RESPONSE_TO_BACTERIUM",416,-0.274566592845114,-1.56619200761826,2.50221630774417e-05,0.000614005386284916,0.000463028205287288,6292,"tags=41%, list=30%, signal=29%","SLC22A5/SLC30A1/NQO1/PLSCR4/LITAF/CAPN2/GRN/GCH1/RBPJ/BMP6/IL12A/GSTP1/CYP2E1/SNX3/F2RL1/THBD/VIM/NAGLU/GPX4/TAB2/CXCL6/FMO1/BNIP3/XIAP/CD274/HMCN1/CD1D/PGC/PRDX3/VIL1/RNF213/IRF5/PTGER2/PRLR/TAC1/NLRC4/RNASE4/CUBN/LIAS/ANXA3/CCL2/TNFAIP3/OPRK1/C3/TNFSF4/CMPK2/NFKBIZ/IL18BP/GPC3/H2BC8/NR1D1/CD36/CASP7/TNFRSF1B/TNIP1/ADAM9/ADAMTS4/TICAM1/TRAC/LOXL1/CLDN1/SMAD6/H2BC12/IL1B/GSDMB/PTGER1/ARID5A/PLAAT3/TF/MAPK14/RPL30/GNRH1/PLAC8/EMILIN2/EPX/TENT5A/RELA/CD55/SSC5D/SELENOS/FZD5/TNFRSF11A/RBCK1/NLRP1/HADHB/RPL39/C5AR1/IRAK3/DHX58/CHMP5/MAP2K7/NFKB2/PYGL/CD40/FAU/BMP2/CCDC186/RPS19/PDCD1LG2/IL6R/FOS/CCDC80/PRKCD/GBP2/XBP1/IL23A/ZC3H12A/FUCA2/RPL13A/WFDC2/RIPK2/TRAF6/TLR1/ASS1/APP/GBP1/TNFRSF1A/MAP3K7/ABCA1/MGST2/JUND/AQP1/RARA/TFEB/NOD2/NOTCH2/TRIM5/FGFR2/EPHA2/SHC1/AXL/WNT5A/TMF1/PLCG2/CA3/DUSP10/H2BC4/MMRN2/B2M/OAS3/TMEM255A/NOD1/GZMA/SPON2/COLEC12/CD6/FGF19/ADAM17/LGALS9/ST13/IRF3/FOXP3/HLA-A/ISG15/BCL3/CLDN3/FAM20A/CPS1/SASH1/H2BC11/CYBA/MR1/CD4/ZFP36/CEBPB/H2BC6/COL6A1/NOS3/RARRES2","gobp","Maturation_R403C_specific"
"GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS","GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS",72,-0.452605268889214,-2.00198424093721,2.68893664441379e-05,0.000656457236914285,0.000495041612086492,2325,"tags=33%, list=11%, signal=30%","CD27/IRF7/BCL6/BMP4/NOD2/AXL/WNT5A/PERP/IRS2/SLC7A11/BIRC7/ADAM17/RAG1/LGALS9/STAT5A/BCL3/CD74/JAK3/BCL2L11/TSC22D3/PRKCQ/ITPKB/MYC/PRKD2","gobp","Maturation_R403C_specific"
"GOBP_REGULATION_OF_BRANCHING_INVOLVED_IN_URETERIC_BUD_MORPHOGENESIS","GOBP_REGULATION_OF_BRANCHING_INVOLVED_IN_URETERIC_BUD_MORPHOGENESIS",18,-0.721766902928967,-2.27901637745463,2.76245604885172e-05,0.000670982344860684,0.000505995155515025,3953,"tags=67%, list=19%, signal=54%","TGFB1/WNT2B/NOG/SIX1/SIX2/BMP4/AGT/LHX1/LGR4/GDNF/SIX4/VEGFA","gobp","Maturation_R403C_specific"
"GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY","GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY",355,-0.277568400675009,-1.55851662865551,2.83248857595919e-05,0.00068451807252347,0.000516202596405534,5323,"tags=34%, list=25%, signal=26%","SP100/IRF5/PRLR/PXDN/ADAM10/DICER1/CCL2/SLC27A1/DCST1/IL17RA/STAT4/GPR108/TNFAIP3/YAP1/PTPRC/KRT8/IL17REL/NFKBIZ/MIB2/ANGPT1/ILK/EPOR/SPHK1/TRAF3/TNFRSF1B/P4HB/UGCG/IFITM2/KRT18/SLIT2/ROBO1/TRAF5/SMIM30/IL1RAPL2/IL1B/PPP2CB/APPL1/GHR/FOXC1/CCR10/MAPK14/MIR27B/IL31RA/IFNLR1/RELA/SOCS1/WNK1/CRLF1/TNFRSF11A/TRIM56/IRAK3/PARP9/TAX1BP1/CD40/ADIPOR1/PLP2/RABGEF1/ANXA4/ACKR2/GPR35/EXT1/IL6R/STAT2/HDAC4/IL15/RIPK2/TRAF6/IFITM3/LSM14A/CLDN18/IRF7/IL16/CREBRF/TNFRSF1A/MAP3K7/SLIT3/CPNE1/RPS6KA4/IFITM1/AXL/RBM47/BIRC3/WNT5A/VRK2/IL11RA/CEACAM1/IFIH1/IL1RAP/NOL3/OAS3/JAK1/STAT6/BIRC7/AGPAT2/ADAM17/TYK2/OSM/STAT5A/IRF3/STAT1/ISG15/TNFRSF18/PARP14/CD74/CIB1/JAK3/CSF1R/F3/LEPR/IFNGR1/FZD4/CXCR6/EDAR/H2BC11/MX1/CD4/IL10RB/IL17RD/CXCR5/HIPK1/TNFSF13B","gobp","Maturation_R403C_specific"
"GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION","GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION",382,-0.272193454681293,-1.53971775259347,2.85429567707813e-05,0.000686321849990897,0.000517562844804223,5194,"tags=36%, list=25%, signal=28%","ETS1/EFEMP2/CCL2/TGFBR2/CALR/PTPRC/HLA-DQB1/TNFSF4/NFKBIZ/PIEZO1/ANGPT1/LAMC1/ILK/NEDD9/LIMS2/GCNT1/CCN1/PIK3CD/CD36/EPB41L5/P4HB/ADAM9/WNT10B/ADA/SHH/TGFB2/BRD4/LGALS1/PREX1/IL1B/HAS2/TGFB1/NCKAP1L/ZFHX3/ARID2/CHRD/MIR27B/IGFBP2/YES1/CARD11/EMILIN2/ITGA4/RELA/SOCS1/CD55/MDK/IFT74/SMAD3/CD63/CD81/IGF2/IGF1/PLEKHA2/SELENOK/ABI3BP/RPS3/F11R/SDC4/FOXA2/BMP7/PDCD1LG2/IL6R/CCDC80/CTNNB1/IL15/XBP1/IL23A/DAB2/MYADM/RIPK2/TRAF6/SMARCD2/ITGA5/CD27/PDPN/MFSD2B/ERBB2/DSG2/RET/PTPN23/CCDC88B/NCK1/RARA/UNC13D/BCL6/RIN2/RREB1/NOD2/NKAP/DISC1/AP3B1/WNT5A/GATA3/COL26A1/DUSP10/B2M/EPB41L4B/JAK1/SPOCK2/LAMA2/FUT4/LAMB1/CD6/CITED2/SMAD7/CD46/RAG1/TYK2/LGALS9/STAT5A/SOX13/FOXP3/HLA-A/LAMB2/TNFRSF18/ZBTB7B/HSD17B12/CD74/CIB1/MMRN1/RHOH/EGFL6/RRAS/PRKCQ/VEGFA/PTPRU/TMIGD2/CD4/BTN2A2/KDR/FBLN2/BRD2/ITPKB/SKAP1/PRKD2/MAP3K8/TNFSF13B/VIT","gobp","Maturation_R403C_specific"
"GOBP_WOUND_HEALING","GOBP_WOUND_HEALING",350,-0.283234758257837,-1.58820307688181,2.91144557735655e-05,0.000696563354382555,0.000525286075746224,5985,"tags=40%, list=28%, signal=29%","PRRG3/F2RL1/ANXA2/SVEP1/PDIA2/HPS4/THBD/MCAM/PDIA3/ITGB1/VCL/MYL9/CDKN1A/AJUBA/MYL12A/MYOZ1/COL5A1/VIL1/FGF2/ANO6/TNFRSF12A/CELA2A/PROCR/EPPK1/TNFAIP3/YAP1/F10/PIK3CB/ENG/ANGPT1/ILK/PLAU/CD36/MYOF/PRKG1/CASP7/NACA/TFPI/KANK1/SHH/TGFB2/CLDN1/PLSCR1/DGKA/ADRA2B/CLDN4/TGFB1/PLEC/FAP/ITPR3/MAPK14/F2RL2/PEAR1/DSP/RHOC/EMILIN2/PRRG1/PROS1/NFE2L2/SMAD3/DGKQ/RAB27A/IGF1/TIMP1/CHMP5/ARHGAP24/TFPI2/NOG/CD40/MSX2/F11R/SDC4/FOXA2/ITGB5/ACTG1/PRRG4/VKORC1/ALOX12/EXT1/IL6R/PDGFRA/CHMP2A/PRKCD/XBP1/FZD6/PPARA/ITGA5/PDPN/MFSD2B/PTK7/ERBB2/B4GALT1/AQP1/ACVRL1/PLA2G4A/RREB1/AHNAK/GP1BA/SERPING1/HMOX1/NOTCH2/AP3B1/NPR2/AXL/WNT5A/PLCG2/CD9/FKBP10/CEACAM1/SLC7A11/SERPINE2/C1QTNF1/PRSS56/PPL/EPB41L4B/ADAM17/HSPB1/FUT10/VWF/ERBB3/PECAM1/CHMP4C/ANGPTL6/MMRN1/GATA2/F3/LMAN1/CLDN3/PDGFA/PRKCQ/VEGFA/DDR2/ANGPT4/PRCP/TEC/APOE/FIGNL2/KDR/NOS3/GGCX/ANGPT2","gobp","Maturation_R403C_specific"
"GOBP_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM","GOBP_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM",55,-0.498252224953936,-2.08593089732925,3.08379255378002e-05,0.000734126734817781,0.000553613033483001,5464,"tags=53%, list=26%, signal=39%","SNAI2/FGF2/ADAMTS12/PIK3CD/SHH/TGFB1/WNT2B/MDK/FGF7/NOG/BMP7/GJA1/CTNNB1/SULF1/SIX1/PAX2/SIX2/BMP4/WNT5A/LBX2/GATA3/AGT/LHX1/MMRN2/LGR4/GDNF/SIX4/PDGFA/VEGFA","gobp","Maturation_R403C_specific"
"GOBP_POSTSYNAPSE_ASSEMBLY","GOBP_POSTSYNAPSE_ASSEMBLY",78,0.463193023242021,1.97395886883024,3.1062053698423e-05,0.000735801618549278,0.000554876081699813,6587,"tags=51%, list=31%, signal=35%","LRFN4/SPTBN2/ELMO1/RTN4/SYNDIG1/NTRK3/CSMD2/CYFIP2/NAE1/LZTS1/MAP1B/NTNG2/PPP1R9B/CRMP1/MARK1/PUM2/EPHB2/LRP4/RAC3/GAP43/ASIC1/NPTX1/SEMA4C/SIGMAR1/SLC12A5/C1QL3/CRKL/LRRTM2/DOCK4/WNT7A/UBE3B/VPS35/NRXN1/CRK/PRICKLE1/ZDHHC8/C1QL2/ARHGAP33/NEURL1/CRIPT","gobp","Maturation_R403C_specific"
"GOBP_SNRNA_PROCESSING","GOBP_SNRNA_PROCESSING",31,0.604999869570739,2.11939477132858,3.17940227212915e-05,0.000749430535573299,0.000565153797711108,5404,"tags=61%, list=26%, signal=46%","MEPCE/EXOSC2/INTS7/TOE1/INTS6L/INTS9/EXOSC8/LARP7/INTS5/USB1/NHP2/EXOSC9/FTO/EXOSC5/INTS6/EXOSC3/DKC1/METTL4/INTS1","gobp","Maturation_R403C_specific"
