"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Contrast"
"REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE","REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE",32,-0.597677002702629,-2.02957496088038,0.000527782469177504,0.0191174838025458,0.0172954761001694,2383,"tags=41%, list=11%, signal=36%","TERF2IP/H2BC8/H2BC9/H2BC15/H4C9/H2AC6/H2BC6/H2BC11/H4C8/H2BC5/H4C12/H4C15/H4C11","reactome","R403C_vs_Ctrl_D65"
"REACTOME_CHROMATIN_MODIFICATIONS_DURING_THE_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT","REACTOME_CHROMATIN_MODIFICATIONS_DURING_THE_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT",38,-0.570843985271091,-2.01704149520702,0.00048723652155492,0.0191174838025458,0.0172954761001694,3033,"tags=42%, list=14%, signal=36%","H2BC21/KDM6B/H2BC8/H2BC9/KDM5A/H3C10/H2BC15/H4C9/H2AC6/H2BC6/H2BC11/H4C8/H2BC5/H4C12/H4C15/H4C11","reactome","R403C_vs_Ctrl_D65"
"REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES","REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES",43,-0.548973227545645,-1.99057573696992,0.000531270586735236,0.0191174838025458,0.0172954761001694,706,"tags=26%, list=3%, signal=25%","H3C10/H2BC15/H4C9/H2AC6/H2BC6/H2BC11/H4C8/H2BC5/H4C12/H4C15/H4C11","reactome","R403C_vs_Ctrl_D65"
"REACTOME_RHO_GTPASES_ACTIVATE_PKNS","REACTOME_RHO_GTPASES_ACTIVATE_PKNS",59,-0.488944160116554,-1.89539411801898,0.000531451287175018,0.0191174838025458,0.0172954761001694,3710,"tags=32%, list=18%, signal=27%","PAK1/RAC1/H3C4/YWHAG/H2BC21/H2BC8/H2BC9/PDPK1/H3C10/H2BC15/H4C9/H2AC6/H2BC6/H2BC11/H4C8/H2BC5/H4C12/H4C15/H4C11","reactome","R403C_vs_Ctrl_D65"
"REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA","REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA",43,-0.547807761511665,-1.98634975964882,0.000573772233674055,0.0200820281785919,0.0181680937718129,2551,"tags=40%, list=12%, signal=35%","H2BC21/AEBP2/PHF1/H2BC8/JARID2/H2BC9/H3C10/H2BC15/H4C9/H2AC6/H2BC6/H2BC11/H4C8/H2BC5/H4C12/H4C15/H4C11","reactome","R403C_vs_Ctrl_D65"
"REACTOME_NEURONAL_SYSTEM","REACTOME_NEURONAL_SYSTEM",363,-0.289577696246966,-1.46929551164107,0.000669822273823346,0.0228268380158219,0.0206513072234178,4562,"tags=31%, list=22%, signal=25%","PPFIA4/GNG8/NRXN1/ADCY5/TUBB2A/PPFIBP1/NLGN3/KCNJ9/KCNMB1/APBA1/SLC6A12/ERBB4/KCNA7/CAMK2B/SHANK1/PLCB2/ABCC8/KCNF1/SLITRK3/PTPRS/SLITRK5/GLS2/PPFIA3/GABRA3/CHRNA4/NTRK3/RAC1/SLC6A1/RAB3A/IL1RAPL2/KCNQ3/LRRTM3/SLC1A6/KCNV1/KCNK10/VAMP2/GRIA1/ADCY9/KCNK7/PRKAB2/KCNC1/ARHGEF7/CAMK2D/CACNA2D2/GRIN1/ABAT/CAMK2G/IL1RAP/GABRB2/KCNQ2/CACNB3/NRXN2/CACNA1A/GRIA4/GNG2/HCN4/LIN7C/KCNB1/GNB2/SYT2/LRRTM2/CASK/GRIN3A/KIF17/SHANK2/PRKCB/GNG3/KCNA3/PANX2/RTN3/KCNH4/CACNA1B/TUBB2B/TUBA3D/GRIK3/SYN1/DLGAP3/CHRNE/NEFL/PTPRD/GRIP2/CHRNA6/CACNG4/CHRNA9/KCNK9/TUBB1/KCNG3/GRIN2B/PDPK1/GABRB1/CACNG2/KCNAB1/GABRR1/GRIN2D/GAD2/KCNS2/APBA2/CHRNA2/ACHE/SYN3/GJD2/GAD1/SLC32A1/KCNMB2/HTR3B/CACNG3/LRRC4B/NRG1/KCNH5/GABRA2/SLITRK2/SLITRK4","reactome","R403C_vs_Ctrl_D65"
"REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING","REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING",80,-0.437710951368437,-1.79665801163482,0.000727879942625934,0.0241693468128355,0.0218658671023661,1822,"tags=22%, list=9%, signal=21%","H2BC9/ATP2A1/RBPJ/TNRC6B/TNRC6C/H3C10/H2BC15/NOTCH1/H4C9/H2AC6/H2BC6/H2BC11/JUN/H4C8/H2BC5/H4C12/H4C15/H4C11","reactome","R403C_vs_Ctrl_D65"
"REACTOME_REPLACEMENT_OF_PROTAMINES_BY_NUCLEOSOMES_IN_THE_MALE_PRONUCLEUS","REACTOME_REPLACEMENT_OF_PROTAMINES_BY_NUCLEOSOMES_IN_THE_MALE_PRONUCLEUS",24,-0.637518085506263,-2.02007208567701,0.000758038365163926,0.0245414920721821,0.0222025447480908,2292,"tags=50%, list=11%, signal=45%","H2BC21/H2BC8/H2BC9/H2BC15/H4C9/H2BC6/H2BC11/H4C8/H2BC5/H4C12/H4C15/H4C11","reactome","R403C_vs_Ctrl_D65"
"REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES","REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES",19,-0.674283471706944,-2.0157834949762,0.000902053745620844,0.0284916975750974,0.0257762726283954,4562,"tags=68%, list=22%, signal=54%","PPFIA4/PPFIBP1/SLITRK3/PTPRS/SLITRK5/PPFIA3/NTRK3/IL1RAPL2/IL1RAP/PTPRD/LRRC4B/SLITRK2/SLITRK4","reactome","R403C_vs_Ctrl_D65"
"REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY","REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY",31,-0.592704450050492,-1.99830675753388,0.000928191713779428,0.028619244508199,0.0258916635948998,5280,"tags=65%, list=25%, signal=48%","RPS21/RPS27L/RPS24/RPS11/RPS15/RPS20/RPS14/RPS7/RPS8/RPS15A/RPS3/RPS13/FAU/EEF1A1/RPS16/RPS19/RPS29/RPS23/RPS2/RPS4Y1","reactome","R403C_vs_Ctrl_D65"
"REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_THE_HUMAN_SILENCING_HUB_HUSH_COMPLEX","REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_THE_HUMAN_SILENCING_HUB_HUSH_COMPLEX",40,-0.539182430129333,-1.92740120321235,0.000995319878867453,0.0299753312356593,0.0271185073483348,706,"tags=40%, list=3%, signal=39%","H3C4/ATF7IP/H2BC21/H2BC8/H2BC9/H3C10/H2BC15/H4C9/H2AC6/H2BC6/H2BC11/H4C8/H2BC5/H4C12/H4C15/H4C11","reactome","R403C_vs_Ctrl_D65"
"REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES","REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES",36,0.532801508818491,1.85269410060622,0.00106161137440758,0.0312451529513141,0.0282673076486995,7868,"tags=72%, list=37%, signal=45%","NEIL1/SMUG1/OGG1/POLD1/RFC1/POLE4/POLE2/POLE/RPA2/UNG/PNKP/RFC3/POLD3/PCNA/RFC5/TDG/LIG3/FEN1/PARP1/RFC2/LIG1/MUTYH/POLD2/RPA1/RFC4/RPA3","reactome","R403C_vs_Ctrl_D65"
"REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX","REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX",59,-0.473680733135115,-1.8362253783524,0.00110541867732404,0.0318114930474362,0.0287796722306819,706,"tags=25%, list=3%, signal=25%","H2BC9/TLE3/H3C10/H2BC15/TCF7L2/H4C9/H2AC6/H2BC6/H2BC11/H4C8/H2BC5/H4C12/H4C15/H4C11/MYC","reactome","R403C_vs_Ctrl_D65"
"REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY","REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY",43,-0.519801140991558,-1.88479781415396,0.0013600527020422,0.0376064544436917,0.0340223400088022,5280,"tags=49%, list=25%, signal=37%","RPS21/RPS27L/RPS24/RPS11/RPS15/RPS20/RPS14/RPS7/RPS8/RPS15A/RPS3/RPS13/FAU/RPS16/RPS19/GEMIN6/SNRPD2/RPS29/RPS23/RPS2/RPS4Y1","reactome","R403C_vs_Ctrl_D65"
"REACTOME_HDACS_DEACETYLATE_HISTONES","REACTOME_HDACS_DEACETYLATE_HISTONES",61,-0.464434829701341,-1.81155179639362,0.00136486745857414,0.0376064544436917,0.0340223400088022,2292,"tags=34%, list=11%, signal=31%","SAP30L/H3C4/PHF21A/H2BC21/H2BC8/TBL1X/H2BC9/MTA1/H2AC11/H3C10/H2BC15/H2AC15/H4C9/H2AC6/H2BC6/H2BC11/H4C8/H2BC5/H4C12/H4C15/H4C11","reactome","R403C_vs_Ctrl_D65"
"REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES","REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES",23,0.600304076519244,1.87363087656817,0.00146862483311081,0.0389322209080544,0.035221753197045,1696,"tags=30%, list=8%, signal=28%","CYP7B1/SLC35D1/GSS/OPLAH/ACY1/CYP2U1/MAT1A","reactome","R403C_vs_Ctrl_D65"
"REACTOME_FATTY_ACID_METABOLISM","REACTOME_FATTY_ACID_METABOLISM",142,0.353488348698171,1.5834371504436,0.00147311106138584,0.0389322209080544,0.035221753197045,4393,"tags=31%, list=21%, signal=25%","ACSBG2/ACOT2/CYP2J2/PTGES2/PLA2G4A/EHHADH/ELOVL7/ACOT11/PTGES/MECR/ALDH3A2/PPARD/ACAA2/CYP2U1/ACAA1/SLC22A5/HSD17B4/PTGR2/HADHB/ACOT1/SCP2/HACL1/CYP2C8/PTGR1/HADH/PHYH/ACOX3/ACSL1/ACADL/ACBD6/ACAD10/PTGDS/MLYCD/PRKAG2/ACADM/ACOX2/FADS1/CPT2/HPGD/ECI1/MCAT/HACD1/DBI/PRKAA2","reactome","R403C_vs_Ctrl_D65"
"REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE","REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE",49,-0.492609407648093,-1.8371009079782,0.00161341683473092,0.0417874960195308,0.0378049039380108,703,"tags=20%, list=3%, signal=20%","H2BC15/H4C9/H2AC6/H2BC6/H2BC11/H4C8/H2BC5/H4C12/H4C15/H4C11","reactome","R403C_vs_Ctrl_D65"
"REACTOME_LAGGING_STRAND_SYNTHESIS","REACTOME_LAGGING_STRAND_SYNTHESIS",20,0.624042375334748,1.87674475779299,0.00179485221110517,0.0455751688898274,0.0412315894934996,7868,"tags=95%, list=37%, signal=60%","POLD1/PRIM1/RFC1/PRIM2/RPA2/POLA1/POLA2/RFC3/POLD3/PCNA/RFC5/FEN1/RFC2/LIG1/POLD2/DNA2/RPA1/RFC4/RPA3","reactome","R403C_vs_Ctrl_D65"
"REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE","REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE",43,-0.510144061283762,-1.84978126399856,0.00187007246530803,0.046571996972575,0.0421334140463125,2383,"tags=33%, list=11%, signal=29%","TERF2IP/H2BC8/POLR2A/H2BC9/H2BC15/H4C9/H2AC6/H2BC6/H2BC11/H4C8/H2BC5/H4C12/H4C15/H4C11","reactome","R403C_vs_Ctrl_D65"
"REACTOME_TRNA_PROCESSING","REACTOME_TRNA_PROCESSING",101,0.380633690345648,1.61838524757935,0.00198851911604697,0.0485874010430346,0.0439567383547226,6060,"tags=41%, list=29%, signal=29%","TPR/DUS2/NUP210/POP1/TYW3/LAGE3/CDKAL1/NUP133/TYW1/TSEN54/QTRT1/TRMT61B/NUP54/TSEN2/TSEN15/PUS3/NUP93/HSD17B10/POP5/NUP85/NUP88/THADA/METTL1/LCMT2/TRMT12/DDX1/SEH1L/NUP107/TRDMT1/PUS1/TRMT1/TRMT5/NUP42/FAM98B/EPRS1/TP53RK/ELAC2/ADAT1/POP4/NUP214/RPP25","reactome","R403C_vs_Ctrl_D65"
"SYNGO:postsyn_ribosome","SynGO: postsynaptic ribosome",65,-0.653160088492535,-2.58145672878091,2.9242210048333e-10,9.35750721546656e-09,8.61875664582446e-09,5280,"tags=72%, list=25%, signal=54%","RPS21/RPL31/RPS24/RPL7/RPL10/RPS11/RPS15/RPL17/RPL23/RPS20/RPL37A/RPS14/RPL27/RPL4/RPL9/RPL13/RPS7/RPS8/RPL35/RPL32/RPL29/RPS15A/RPL18/RPS3/RPL13A/RPL34/RPS13/RPL11/RPL8/UBA52/RPL15/RPL10A/RPL26/RPS16/RPS19/RPL37/RPL21/RPL36/RPL38/RPS23/RPL6/RPL27A/RPL24/RPL14/RPL36A/RPL35A/RPS2","syngo","R403C_vs_Ctrl_D65"
"SYNGO:presyn_ribosome","SynGO: presynaptic ribosome",51,-0.658433700851871,-2.47747347246333,6.65058068527102e-08,1.06409290964336e-06,9.80085574671519e-07,4918,"tags=71%, list=23%, signal=54%","RPS24/RPL7/RPL10/RPS11/RPL17/RPL23/RPL37A/RPS14/RPL27/RPL4/RPL9/RPL13/RPL35/RPL32/RPL29/RPS15A/RPL18/RPL13A/RPL34/RPS13/RPL11/RPL8/UBA52/RPL15/RPL10A/RPL26/RPS16/RPL37/RPL36/RPL38/RPL6/RPL27A/RPL24/RPL14/RPL36A/RPL35A","syngo","R403C_vs_Ctrl_D65"
"GO:0045202","SynGO: synapse",264,-0.343496224601833,-1.68223789002054,3.72028994447993e-05,0.000396830927411192,0.000365502169983993,5824,"tags=42%, list=28%, signal=31%","RPS27A/CDH9/RPS6KA4/NAPG/EIF5/RPL5/PPP2R2A/PPP3R1/RPL3/LRRTM4/GNB1/RIMS4/RPS21/GNG4/RPL31/PTPRZ1/PAK5/RPS24/RPL7/BIN1/ABLIM3/RPL10/RPS11/NCAN/ELAVL2/RPS15/PPFIA4/RPL17/RPL23/EIF3L/MAP1LC3A/RPS20/RPL18A/RPL19/RPL37A/RPS14/WASF2/SLITRK5/PPFIA3/RPL27/GABRA3/ATP8A1/EEF1A2/RPL9/RPL13/TBC1D24/RPS7/DPP6/EEF2/YBX1/IL1RAP/PLXNA1/WIPF3/RPL35/CNNM2/YWHAG/RPL32/RPL29/GNG2/RPS15A/RPL18/RPS3/RPL13A/LIN7C/EIF3D/RPL34/VGF/RPS13/GNB2/NUDT3/PABPC1/DPYSL5/RPL11/RPL8/UBA52/EIF3F/RPL15/SRPX2/GPC4/GNG3/RPL10A/TAGLN3/RPL26/RTN3/AKR1A1/ADORA2B/RPS16/RPS19/DAAM1/FZD4/RPL37/RPL21/VCPIP1/CDH23/RPL36/PURG/RPL38/NPTX2/PLCXD3/RPS23/RPL6/RPL27A/RPL24/RAB21/FUBP1/NTN1/RPL14/RPL36A/RPL35A/FZD5/RPS2","syngo","R403C_vs_Ctrl_D65"
"Metabolism","MitoCarta: Metabolism",407,0.367376901338902,1.8637437962204,1.6459626118513e-09,1.18509308053293e-07,9.87577567110778e-08,5631,"tags=36%, list=27%, signal=27%","COMT/BPHL/MSRB2/TK2/LIPT1/ETFRF1/NIT2/ACOT2/MSRA/NFS1/ME3/IDH2/PTGES2/IDH3B/TXNRD2/ABCB10/FHIT/EHHADH/ACOT11/DLST/BOLA1/FLAD1/MECR/ALDH3A2/OXCT1/NDUFS2/ACADSB/ACAA2/PRXL2A/CHDH/COQ9/ACAA1/SPHK2/SLC25A28/QDPR/FECH/GCDH/CYB5R3/PDHB/MTARC1/FH/TSTD1/HAGH/HSD17B4/OGDH/DHRS2/FPGS/MTHFS/HADHB/SELENOO/DGLUCY/HIBCH/NAT8L/DLD/OXSM/SCP2/AADAT/CYC1/CISD1/SLC25A4/PYCR2/SLC25A23/SLC25A11/DHTKD1/HADH/D2HGDH/PCBD2/FDX1/TMLHE/PHYH/PNPO/PYCR1/ACAT1/ACSL1/HINT2/NNT/DTYMK/ACO2/ACADL/ACAD10/ADHFE1/MCCC2/COQ2/PRDX5/GPD2/MLYCD/SLC25A33/COQ5/GPAT2/NT5DC2/ALDH1L1/COX17/ACADM/AASS/FTH1/ABHD11/SLC25A44/SPR/SFXN3/ALDH7A1/HSD17B10/CKMT2/CPT2/ALDH4A1/OAT/ECI1/SLC25A51/SUCLA2/BCKDHB/DHODH/MCAT/TSPO/FAHD1/PDK2/PRELID3A/DBI/PDHA1/GLUD1/KMO/BCO2/GLS/SLC25A10/TST/NAGS/SIRT3/ACADS/MTFMT/DECR1/PPOX/BDH1/UQCRFS1/NUBPL/SUOX/IDH3A/SLC25A19/NUDT5/NUDT9/ACLY/NIT1/CYCS/COQ7/BOLA3/NAXD/SDHC/ACSF2/AGPAT4/NDUFV1/PDSS2","mitocarta","R403C_vs_Ctrl_D65"
"Metabolism.Detoxification","MitoCarta: Detoxification",47,0.557656660378382,2.05280655712052,3.63618296864232e-05,0.00130902586871124,0.0010908548905927,2028,"tags=26%, list=10%, signal=23%","BPHL/MSRB2/NIT2/MSRA/TXNRD2/ALDH3A2/PRXL2A/CYB5R3/MTARC1/HAGH/DHRS2/SELENOO","mitocarta","R403C_vs_Ctrl_D65"
"Metabolism.Carbohydrate_metabolism","MitoCarta: Carbohydrate_metabolism",63,0.497547608733498,1.93892519169657,6.29448066233405e-05,0.00151067535896017,0.00125889613246681,6757,"tags=51%, list=32%, signal=35%","ME3/IDH2/IDH3B/DLST/OXCT1/ACAA2/PDHB/FH/OGDH/HADHB/DLD/SLC25A11/D2HGDH/ACAT1/ACO2/GPD2/ABHD11/SUCLA2/FAHD1/PDK2/PDHA1/SLC25A10/BDH1/IDH3A/ACLY/SDHC/PC/ME2/OXCT2/DLAT/PCCB/MDH2","mitocarta","R403C_vs_Ctrl_D65"
"Metabolism.Amino_acid_metabolism","MitoCarta: Amino_acid_metabolism",80,0.436898747625596,1.7788227313384,0.000605534038320654,0.00871969015181742,0.00726640845984785,4571,"tags=39%, list=22%, signal=30%","COMT/DLST/ACADSB/ACAA2/CHDH/GCDH/HADHB/DGLUCY/HIBCH/NAT8L/DLD/AADAT/PYCR2/DHTKD1/HADH/PYCR1/ACAT1/ADHFE1/MCCC2/AASS/SLC25A44/SFXN3/ALDH7A1/HSD17B10/ALDH4A1/OAT/BCKDHB/GLUD1/KMO/GLS/NAGS","mitocarta","R403C_vs_Ctrl_D65"
"Mitochondrial_central_dogma","MitoCarta: Mitochondrial_central_dogma",216,0.329368815092319,1.56009803638643,0.000487758194977237,0.00871969015181742,0.00726640845984785,7722,"tags=50%, list=37%, signal=32%","MRPL16/TRMT2B/DUS2/FASTK/IARS2/CDK5RAP1/POLDIP2/METTL17/OXA1L/PRIMPOL/MRRF/MRPL24/FARS2/FASTKD1/ERAL1/MTERF3/MRPS16/DDX28/MTRF1/PARS2/OGG1/AARS2/TARS2/METTL4/EXOG/MTG2/QTRT1/MTG1/TRMT61B/QRSL1/MRPL14/MRPL11/POLQ/MRPS27/DHX30/MRPL28/MRPS10/MRPS6/RCC1L/CARS2/MTIF2/GUF1/UNG/MRPS23/ENDOG/TRUB2/MRPS7/HSD17B10/POLG/METTL8/METTL15/MRPL58/LRPPRC/RPUSD4/PUS1/MRPL38/MTFMT/TRMT1/MRPS9/TRMT5/DAP3/RPUSD3/LARS2/MRPL20/MRPS21/ELAC2/COA3/MRPS26/ATAD3A/MRM2/ATAD3B/MRPL3/MRPS28/MRPL9/MTRES1/RBFA/PTCD3/LIG3/HARS2/MRM3/GTPBP10/MTERF2/MRPS18A/MRPS18C/MTERF4/MRPS11/TSFM/MIEF1/MRPL40/MUTYH/GFM2/MRPL30/MRPL4/MRPL22/MRPL2/FASTKD2/TIMM21/GTPBP3/DNA2/MRPL39/METTL5/DARS2/TBRG4/PRORP/MRPL15/GADD45GIP1/PIF1","mitocarta","R403C_vs_Ctrl_D65"
"Metabolism.Detoxification.ROS_and_glutathione_metabolism","MitoCarta: ROS_and_glutathione_metabolism",27,0.578409482572529,1.88196764093853,0.000939251072271193,0.0112710128672543,0.00939251072271193,3731,"tags=30%, list=18%, signal=24%","MSRB2/MSRA/TXNRD2/ALDH3A2/PRXL2A/HAGH/PRDX5/ALDH7A1","mitocarta","R403C_vs_Ctrl_D65"
"Metabolism.Amino_acid_metabolism.Lysine_metabolism","MitoCarta: Lysine_metabolism",16,0.648842188647141,1.83813280343982,0.00343905235001911,0.0353731098859108,0.0294775915715923,3731,"tags=69%, list=18%, signal=57%","DLST/ACAA2/GCDH/HADHB/DLD/AADAT/DHTKD1/HADH/ACAT1/AASS/ALDH7A1","mitocarta","R403C_vs_Ctrl_D65"
"OXPHOS.Complex_I.CI_assembly_factors","MitoCarta: CI_assembly_factors",22,0.56889136878542,1.75261009217517,0.00492144614802196,0.0434131736526946,0.0361776447105788,5160,"tags=50%, list=24%, signal=38%","TIMMDC1/FOXRED1/AIFM1/TMEM186/ACAD9/NDUFAF3/NDUFAF6/TMEM126B/NDUFAF1/NDUFAF4/NUBPL","mitocarta","R403C_vs_Ctrl_D65"
"Metabolism.Lipid_metabolism","MitoCarta: Lipid_metabolism",103,0.361067878406633,1.53544926620421,0.00542664670658683,0.0434131736526946,0.0361776447105788,4350,"tags=32%, list=21%, signal=26%","LIPT1/ACOT2/PTGES2/EHHADH/ACOT11/MECR/ACADSB/ACAA2/ACAA1/SPHK2/CYB5R3/HSD17B4/HADHB/OXSM/SCP2/HADH/FDX1/PHYH/ACAT1/ACSL1/HINT2/ACADL/ACAD10/MLYCD/GPAT2/ACADM/HSD17B10/CPT2/ECI1/MCAT/TSPO/PRELID3A/DBI","mitocarta","R403C_vs_Ctrl_D65"
